Date,Team_1_Name,Team_2_Name,Team_1_pitcher_name,Team_2_pitcher_name,Team_1_Lineup,Team_2_Lineup,Team_1_Score,Team_2_Score,Win_team
2018-09-21,NC,KIA,이재학,양현종,박민우 권희동 나성범 스크럭스 박석민 모창민 이우성 김찬형 김형준 ,이명기 유민상 최형우 안치홍 버나디나 정성훈 최원준 김민식 김선빈 ,4,6,1
2018-09-22,kt,LG,피어밴드,김대현,강백호 심우준 유한준 로하스 황재균 윤석민 장성우 정현 송민섭 ,이형종 정주현 박용택 가르시아 채은성 양석환 서상우 유강남 오지환 ,6,1,0
2018-09-22,SK,넥센,산체스,브리검,노수광 김재현 로맥 한유섬 강승호 최항 김강민 김성현 이성우 ,이정후 송성문 서건창 박병호 김하성 임병욱 샌즈 김혜성 김재현 ,2,8,1
2018-09-22,KIA,한화,헥터,헤일,버나디나 김선빈 최형우 안치홍 김주찬 최원준 이범호 한승택 이명기 ,정근우 이용규 송광민 호잉 이성열 김태균 하주석 최재훈 정은원 ,11,5,0
2018-09-22,롯데,삼성,레일리,아델만,민병헌 조홍석 전준우 이대호 채태인 신본기 문규현 번즈 안중열 ,박해민 김상수 구자욱 러프 이원석 강민호 김헌곤 김성훈 이지영 ,5,2,0
2018-09-22,두산,NC,유희관,구창모,허경민 최주환 박건우 양의지 김재호 오재일 백동훈 오재원 정수빈 ,박민우 권희동 나성범 모창민 스크럭스 이우성 김태진 김찬형 정범모 ,13,10,0
2018-09-23,kt,LG,니퍼트,윌슨,강백호 심우준 유한준 로하스 황재균 윤석민 송민섭 장성우 박기혁 ,이형종 이천웅 서상우 가르시아 채은성 양석환 오지환 유강남 정주현 ,4,5,1
2018-09-23,SK,넥센,문승원,한현희,노수광 한유섬 로맥 이재원 최항 김성현 조용호 박승욱 김재현 ,이정후 고종욱 서건창 김하성 임병욱 샌즈 김민성 김혜성 주효상 ,0,4,1
2018-09-23,KIA,한화,임창용,김진영,버나디나 김선빈 최형우 안치홍 유민상 이범호 최원준 김민식 이명기 ,정근우 이용규 송광민 호잉 이성열 양성우 하주석 강경학 최재훈 ,6,8,1
2018-09-23,롯데,삼성,노경은,보니야,민병헌 조홍석 전준우 이대호 채태인 신본기 한동희 번즈 안중열 ,박해민 김상수 구자욱 러프 이원석 강민호 박한이 김헌곤 강한울 ,2,5,1
2018-09-23,두산,NC,후랭코프,왕웨이중,허경민 정수빈 박건우 오재일 김재호 김민혁 백동훈 박세혁 류지혁 ,박민우 권희동 나성범 모창민 스크럭스 노진혁 이우성 김찬형 정범모 ,3,4,1
2018-09-25,넥센,두산,이승호,이용찬,이정후 송성문 서건창 박병호 김하성 임병욱 샌즈 김민성 김재현 ,허경민 최주환 박건우 김재환 양의지 김재호 오재일 오재원 정수빈 ,2,13,1
2018-09-26,넥센,두산,안우진,이영하,이정후 송성문 서건창 박병호 김하성 샌즈 임병욱 김민성 김재현 ,허경민 최주환 박건우 김재환 오재일 김재호 박세혁 류지혁 정수빈 ,8,9,1
2018-09-26,LG,SK,배재준,김광현,이천웅 오지환 서상우 가르시아 채은성 양석환 홍창기 정상호 윤진호 ,노수광 한유섬 로맥 정의윤 최정 이재원 김강민 김성현 나주환 ,2,5,1
2018-09-26,KIA,kt,임기영,김민,버나디나 이명기 최형우 안치홍 김주찬 나지완 이범호 김민식 최원준 ,강백호 심우준 유한준 로하스 이진영 황재균 윤석민 이해창 정현 ,2,9,1
2018-09-26,삼성,한화,양창섭,샘슨,박해민 김상수 구자욱 러프 이원석 강민호 박한이 배영섭 김성훈 ,정근우 이용규 송광민 호잉 이성열 양성우 하주석 지성준 강경학 ,4,8,1
2018-09-26,NC,롯데,김정훈,김원중,박민우 권희동 나성범 모창민 스크럭스 노진혁 박석민 김태진 김형준 ,민병헌 조홍석 전준우 이대호 채태인 신본기 문규현 전병우 안중열 ,7,10,1
2018-09-27,KIA,LG,양현종,차우찬,버나디나 김주찬 최형우 안치홍 이범호 이명기 김선빈 유재신 한승택 ,이천웅 오지환 양석환 가르시아 채은성 서상우 유강남 홍창기 정주현 ,1,9,1
2018-09-27,롯데,넥센,송승준,해커,민병헌 조홍석 전준우 이대호 채태인 신본기 문규현 번즈 안중열 ,이정후 송성문 서건창 박병호 김하성 샌즈 김규민 김민성 김재현 ,8,6,0
2018-09-27,NC,SK,이재학,켈리,박민우 권희동 나성범 스크럭스 모창민 노진혁 이원재 이우성 김형준 ,노수광 한유섬 로맥 김동엽 이재원 강승호 김강민 김성현 나주환 ,4,11,1
2018-09-27,두산,한화,유희관,장민재,허경민 정수빈 박건우 오재일 최주환 김재호 오재원 박세혁 정진호 ,정근우 이용규 송광민 호잉 이성열 하주석 김민하 지성준 정은원 ,6,9,1
2018-09-27,kt,삼성,김태오,백정현,강백호 심우준 유한준 로하스 이진영 황재균 윤석민 장성우 정현 ,박해민 김상수 구자욱 러프 이원석 강민호 박한이 김헌곤 김성훈 ,6,7,1
2018-09-28,KIA,LG,헥터,윌슨,이명기 김선빈 최형우 안치홍 김주찬 최원준 이범호 박준태 김민식 ,이천웅 오지환 서상우 가르시아 채은성 양석환 임훈 유강남 정주현 ,6,2,0
2018-09-28,롯데,넥센,레일리,브리검,민병헌 손아섭 전준우 이대호 이병규 신본기 문규현 번즈 안중열 ,이택근 김혜성 샌즈 박병호 김하성 김민성 이정후 임병욱 김재현 ,8,9,1
2018-09-28,NC,SK,구창모,윤희상,박민우 권희동 나성범 모창민 스크럭스 노진혁 이원재 김태진 정범모 ,노수광 한유섬 로맥 정의윤 이재원 최정 김강민 김성현 나주환 ,2,6,1
2018-09-28,두산,한화,장원준,헤일,허경민 정수빈 최주환 김재환 양의지 오재일 오재원 류지혁 정진호 ,정근우 이용규 송광민 호잉 이성열 양성우 하주석 최재훈 정은원 ,4,5,1
2018-09-29,LG,두산,김대현,이현호,이형종 오지환 양석환 가르시아 채은성 이천웅 유강남 김용의 정주현 ,정수빈 최주환 박건우 김재환 양의지 오재일 김재호 오재원 류지혁 ,8,9,1
2018-09-29,NC,넥센,왕웨이중,한현희,노진혁 박민우 권희동 나성범 모창민 스크럭스 김태진 이종욱 정범모 ,이정후 서건창 샌즈 박병호 김하성 김민성 송성문 임병욱 주효상 ,5,6,1
2018-09-29,롯데,kt,노경은,니퍼트,민병헌 손아섭 전준우 이대호 채태인 문규현 전병우 번즈 안중열 ,강백호 심우준 유한준 로하스 이진영 황재균 박경수 장성우 윤석민 ,8,3,0
2018-09-29,SK,삼성,문승원,보니야,노수광 한유섬 로맥 김동엽 이재원 최정 김강민 김성현 나주환 ,박해민 김상수 구자욱 러프 강민호 이원석 박한이 이지영 김성훈 ,3,9,1
2018-09-29,한화,KIA,김민우,임창용,정근우 이용규 호잉 이성열 양성우 하주석 정은원 최재훈 김회성 ,버나디나 이명기 최형우 안치홍 김주찬 최원준 이범호 김민식 김선빈 ,3,4,1
2018-09-30,LG,두산,임찬규,이용찬,이천웅 오지환 서상우 가르시아 채은성 양석환 임훈 유강남 정주현 ,허경민 정수빈 박건우 최주환 김재호 오재원 박세혁 정진호 류지혁 ,1,7,1
2018-09-30,NC,넥센,베렛,이승호,박민우 권희동 나성범 스크럭스 모창민 노진혁 이우성 이상호 정범모 ,이정후 서건창 샌즈 박병호 김하성 임병욱 김민성 송성문 김재현 ,2,8,1
2018-09-30,롯데,kt,박세웅,금민철,민병헌 손아섭 전준우 이대호 정훈 문규현 전병우 번즈 안중열 ,강백호 이진영 유한준 로하스 황재균 박경수 윤석민 장성우 심우준 ,8,7,0
2018-09-30,SK,삼성,박종훈,윤성환,노수광 한유섬 로맥 정의윤 이재원 김강민 최항 김성현 나주환 ,박해민 김상수 구자욱 러프 박한이 이원석 강민호 강한울 김헌곤 ,8,4,0
2018-09-30,한화,KIA,김성훈,한승혁,정근우 이용규 송광민 호잉 이성열 양성우 하주석 최재훈 정은원 ,버나디나 나지완 최형우 안치홍 김주찬 이명기 이범호 김민식 김선빈 ,4,6,1
2018-10-02,kt,LG,김민,배재준,강백호 이진영 유한준 로하스 박경수 황재균 윤석민 장성우 심우준 ,임훈 오지환 이천웅 가르시아 서상우 양석환 유강남 홍창기 정주현 ,6,10,1
2018-10-02,롯데,SK,김원중,켈리,민병헌 손아섭 전준우 이대호 이병규 문규현 신본기 전병우 안중열 ,정진기 한유섬 로맥 정의윤 이재원 최정 김강민 김성현 나주환 ,8,6,0
2018-10-02,NC,KIA,박진우,전상현,박민우 권희동 나성범 스크럭스 모창민 노진혁 이종욱 손시헌 정범모 ,버나디나 이명기 최형우 안치홍 김주찬 최원준 이범호 김민식 김선빈 ,6,5,0
2018-10-03,kt,LG,김태오,김영준,강백호 이진영 유한준 로하스 황재균 박경수 윤석민 장성우 심우준 ,이천웅 오지환 양석환 가르시아 채은성 유강남 임훈 정주현 김용의 ,4,3,0
2018-10-03,롯데,한화,송승준,샘슨,민병헌 손아섭 전준우 이대호 채태인 신본기 전병우 번즈 안중열 ,정근우 이용규 호잉 이성열 양성우 지성준 하주석 정은원 김회성 ,6,7,1
2018-10-03,KIA,삼성,양현종,양창섭,버나디나 이명기 최형우 안치홍 김주찬 김선빈 박준태 최원준 김민식 ,박해민 김상수 구자욱 러프 이원석 강민호 김헌곤 최영진 손주인 ,5,20,1
2018-10-04,KIA,SK,한승혁,김광현,버나디나 나지완 최형우 안치홍 김주찬 김선빈 이범호 유재신 한승택 ,김재현 한유섬 로맥 이재원 최정 최항 김강민 강승호 김성현 ,7,3,0
2018-10-04,롯데,한화,레일리,헤일,민병헌 손아섭 전준우 이대호 채태인 문규현 전병우 번즈 안중열 ,정근우 오선진 최진행 호잉 이성열 김회성 최재훈 김민하 하주석 ,7,2,0
2018-10-06,LG,두산,차우찬,유희관,이형종 오지환 박용택 가르시아 채은성 양석환 유강남 정주현 김용의 ,허경민 최주환 박건우 김재환 양의지 오재일 오재원 류지혁 정수빈 ,3,1,0
2018-10-06,KIA,SK,임창용,문승원,최원준 최정민 나지완 안치홍 정성훈 박준태 유재신 한승택 황윤호 ,김강민 한유섬 로맥 박정권 최정 강승호 김성현 허도환 김재현 ,5,7,1
2018-10-06,삼성,kt,아델만,니퍼트,박해민 김상수 구자욱 러프 이원석 박한이 강민호 김성훈 김헌곤 ,강백호 이진영 유한준 로하스 박경수 황재균 오태곤 장성우 심우준 ,1,6,1
2018-10-06,한화,롯데,김민우,노경은,정근우 이용규 호잉 이성열 양성우 하주석 최재훈 정은원 오선진 ,민병헌 손아섭 전준우 이대호 채태인 문규현 전병우 번즈 안중열 ,5,8,1
2018-10-06,넥센,NC,브리검,베렛,이정후 송성문 샌즈 박병호 서건창 임병욱 김민성 김혜성 김재현 ,박민우 권희동 나성범 스크럭스 모창민 노진혁 이종욱 손시헌 정범모 ,5,6,1
2018-10-06,KIA,SK,헥터,박종훈,버나디나 박준태 최형우 안치홍 김주찬 최원준 이범호 김민식 김선빈 ,김강민 한유섬 로맥 박정권 김동엽 최정 이재원 김성현 나주환 ,8,4,0
2018-10-07,KIA,두산,김유신,이영하,버나디나 나지완 최형우 안치홍 김주찬 유민상 이범호 김민식 김선빈 ,허경민 최주환 박건우 김재환 양의지 오재일 김재호 오재원 정수빈 ,4,7,1
2018-10-07,롯데,NC,김원중,왕웨이중,민병헌 손아섭 전준우 이대호 정훈 문규현 전병우 번즈 안중열 ,박민우 권희동 나성범 모창민 스크럭스 노진혁 이종욱 손시헌 정범모 ,8,2,0
2018-10-09,삼성,SK,백정현,켈리,박해민 김상수 구자욱 러프 이원석 박한이 강민호 김성훈 김헌곤 ,김강민 한유섬 로맥 김동엽 최정 이재원 강승호 김성현 김재현 ,8,4,0
2018-10-09,한화,kt,샘슨,피어밴드,정근우 이용규 호잉 이성열 최진행 지성준 김회성 오선진 하주석 ,강백호 심우준 유한준 로하스 박경수 황재균 윤석민 장성우 오태곤 ,10,6,0
2018-10-09,KIA,롯데,임기영,송승준,버나디나 나지완 최형우 안치홍 김주찬 김선빈 이범호 김민식 박준태 ,조홍석 손아섭 전준우 이대호 채태인 문규현 전병우 번즈 안중열 ,10,11,1
2018-10-10,kt,롯데,고영표,박세웅,강백호 이진영 유한준 로하스 박경수 황재균 오태곤 장성우 심우준 ,민병헌 손아섭 전준우 이대호 채태인 문규현 전병우 번즈 안중열 ,10,1,0
2018-10-10,kt,롯데,김민,레일리,강백호 오태곤 유한준 로하스 황재균 윤석민 정현 장성우 심우준 ,민병헌 손아섭 전준우 이대호 정훈 문규현 전병우 한동희 안중열 ,7,0,0
2018-10-10,한화,KIA,헤일,한승혁,정근우 이용규 호잉 이성열 양성우 김회성 하주석 최재훈 정은원 ,버나디나 나지완 최형우 안치홍 김주찬 최원준 이범호 한승택 박준태 ,1,6,1
2018-10-10,SK,두산,김광현,장원준,김강민 한유섬 최정 로맥 이재원 윤정우 김성현 나주환 허도환 ,허경민 최주환 박건우 김재환 양의지 김재호 오재일 오재원 정수빈 ,12,5,0
2018-10-11,SK,두산,이승진,이현호,김재현 강승호 로맥 김동엽 윤정우 최항 정진기 이성우 박승욱 ,허경민 정수빈 박건우 김재환 오재일 김재호 오재원 김인태 박세혁 ,3,8,1
2018-10-11,롯데,KIA,노경은,헥터,민병헌 손아섭 전준우 이대호 채태인 문규현 전병우 번즈 안중열 ,버나디나 나지완 최형우 안치홍 김주찬 김선빈 이범호 박준태 김민식 ,4,0,0
2018-10-12,NC,두산,왕웨이중,유희관,박민우 권희동 나성범 모창민 스크럭스 노진혁 김태진 이우성 윤여운 ,백동훈 정수빈 박건우 오재일 양의지 최주환 김재호 오재원 류지혁 ,2,13,1
2018-10-12,넥센,kt,이승호,금민철,이정후 서건창 샌즈 박병호 김하성 김민성 임병욱 김혜성 김재현 ,강백호 이진영 유한준 로하스 박경수 황재균 윤석민 장성우 심우준 ,10,5,0
2018-10-12,롯데,KIA,김원중,임창용,민병헌 손아섭 전준우 이대호 채태인 문규현 전병우 번즈 안중열 ,버나디나 나지완 최형우 안치홍 김주찬 최원준 이범호 김민식 김선빈 ,4,6,1
2018-10-13,롯데,KIA,김건국,홍건희,조홍석 손아섭 전병우 전준우 정훈 김문호 김동한 한동희 나종덕 ,김선빈 박준태 나지완 정성훈 유민상 신범수 이창진 유재신 최정민 ,5,1,0
2018-10-13,넥센,삼성,안우진,아델만,이정후 이택근 샌즈 박병호 서건창 김하성 김민성 김혜성 김재현 ,박해민 김상수 구자욱 러프 이원석 박한이 이지영 김성훈 김헌곤 ,5,12,1
2018-10-13,NC,한화,베렛,김민우,박민우 권희동 나성범 모창민 스크럭스 노진혁 이원재 김형준 김태진 ,정근우 이용규 호잉 이성열 양성우 하주석 김회성 정은원 최재훈 ,8,10,1
2018-10-13,kt,두산,니퍼트,이용찬,강백호 이진영 유한준 로하스 박경수 황재균 오태곤 장성우 심우준 ,허경민 정수빈 박건우 김재환 양의지 최주환 김재호 오재원 박세혁 ,4,3,0
2018-10-13,LG,SK,임찬규,박종훈,이형종 오지환 박용택 채은성 이천웅 서상우 양석환 유강남 정주현 ,김강민 한유섬 로맥 김동엽 최정 박정권 김성현 나주환 허도환 ,3,2,0
2018-10-14,두산,롯데,이영하,송승준,허경민 정진호 박건우 양의지 최주환 오재일 백동훈 박세혁 이유찬 ,민병헌 나경민 손아섭 전준우 정훈 전병우 김동한 한동희 안중열 ,5,1,0
2018-10-16,KIA,넥센,양현종,브리검,버나디나 나지완 최형우 안치홍 김주찬 최원준 이범호 김민식 김선빈 ,이정후 서건창 샌즈 박병호 김하성 김민성 임병욱 김혜성 김재현 ,6,10,1
2018-10-19,넥센,한화,해커,헤일,이정후 서건창 샌즈 박병호 김하성 임병욱 김민성 김혜성 김재현 ,정근우 이용규 호잉 이성열 최진행 하주석 김회성 최재훈 정은원 ,3,2,0
2018-10-20,넥센,한화,한현희,샘슨,이정후 서건창 샌즈 박병호 김하성 임병욱 김민성 송성문 주효상 ,정근우 이용규 호잉 이성열 송광민 하주석 최진행 지성준 정은원 ,7,5,0
2018-10-22,한화,넥센,장민재,브리검,정근우 이용규 호잉 이성열 김태균 하주석 최재훈 김회성 정은원 ,서건창 송성문 샌즈 박병호 김하성 임병욱 김민성 김규민 김재현 ,4,3,0
2018-10-23,한화,넥센,박주홍,이승호,정근우 이용규 호잉 김태균 이성열 하주석 최재훈 김회성 정은원 ,김하성 서건창 샌즈 박병호 송성문 김민성 임병욱 김규민 김재현 ,2,5,1
2018-10-27,넥센,SK,브리검,김광현,서건창 김규민 샌즈 박병호 김하성 김민성 임병욱 송성문 김재현 ,김강민 한유섬 최정 로맥 정의윤 이재원 김동엽 김성현 강승호 ,8,10,1
2018-10-28,넥센,SK,해커,켈리,서건창 김규민 샌즈 박병호 송성문 김하성 임병욱 김민성 김재현 ,김강민 한유섬 최정 로맥 박정권 이재원 김동엽 김성현 강승호 ,1,5,1
2018-10-30,SK,넥센,박종훈,한현희,김강민 한유섬 최정 로맥 박정권 이재원 김동엽 강승호 박승욱 ,김혜성 송성문 서건창 박병호 김하성 고종욱 샌즈 임병욱 주효상 ,2,3,1
2018-10-31,SK,넥센,문승원,이승호,김강민 김성현 최정 로맥 이재원 김동엽 한유섬 강승호 나주환 ,김혜성 김규민 서건창 박병호 샌즈 임병욱 김하성 송성문 주효상 ,2,4,1
2018-11-02,넥센,SK,브리검,김광현,김하성 송성문 서건창 박병호 샌즈 임병욱 김규민 김혜성 주효상 ,김강민 한유섬 최정 로맥 박정권 김동엽 김성현 강승호 허도환 ,10,11,1
2018-11-04,SK,두산,박종훈,린드블럼,김강민 한유섬 로맥 박정권 김동엽 이재원 김성현 박승욱 강승호 ,허경민 정수빈 박건우 김재환 양의지 최주환 오재일 김재호 오재원 ,7,3,0
2018-11-05,SK,두산,문승원,후랭코프,김강민 한유섬 최정 로맥 박정권 이재원 김동엽 박승욱 김성현 ,허경민 정수빈 박건우 김재환 양의지 최주환 김재호 오재일 오재원 ,3,7,1
2018-11-07,두산,SK,이용찬,켈리,허경민 정수빈 박건우 최주환 양의지 오재일 김재호 정진호 오재원 ,김강민 한유섬 최정 로맥 박정권 이재원 정의윤 김성현 강승호 ,2,7,1
2018-11-09,두산,SK,린드블럼,김광현,허경민 정수빈 최주환 양의지 김재호 박건우 오재원 오재일 백동훈 ,김강민 한유섬 최정 로맥 박정권 이재원 김동엽 김성현 박승욱 ,2,1,0
2018-11-10,두산,SK,후랭코프,박종훈,허경민 정수빈 최주환 양의지 박건우 김재호 오재원 류지혁 정진호 ,김강민 한유섬 최정 로맥 최항 이재원 정의윤 강승호 김성현 ,1,4,1
2018-11-12,SK,두산,켈리,이용찬,김강민 한유섬 최정 로맥 박정권 이재원 정의윤 강승호 김성현 ,허경민 정수빈 최주환 양의지 박건우 오재원 김재호 오재일 정진호 ,5,4,0
