Date,Team_1_Name,Team_2_Name,Team_1_pitcher_name,Team_2_pitcher_name,Team_1_Lineup,Team_2_Lineup,Team_1_Score,Team_2_Score,Win_team
2019-08-30,롯데,키움,박세웅,양현,고승민 손아섭 윌슨 전준우 한동희 민병헌 허일 안중열 신본기 ,서건창 김하성 이정후 박병호 샌즈 박동원 김혜성 송성문 박정음 ,2,5,1
2019-08-30,두산,KT,이영하,알칸타라,허경민 정수빈 오재일 페르난데스 최주환 김재호 박세혁 정진호 김인태 ,김민혁 박승욱 강백호 유한준 로하스 박경수 황재균 장성우 심우준 ,3,1,0
2019-08-30,SK,삼성,문승원,라이블리,노수광 고종욱 최정 한유섬 남태혁 김강민 나주환 허도환 김성현 ,김상수 박계범 구자욱 러프 김헌곤 이원석 이학주 강민호 박승규 ,2,0,0
2019-08-30,KIA,NC,김기훈,이재학,최원준 김선빈 터커 최형우 유민상 김주찬 안치홍 황윤호 한승택 ,박민우 모창민 이명기 양의지 박석민 스몰린스키 김성욱 김찬형 김태군 ,8,2,0
2019-08-31,삼성,두산,최채흥,린드블럼,박계범 김헌곤 구자욱 러프 윌리엄슨 이원석 이학주 강민호 박해민 ,허경민 정수빈 오재일 페르난데스 최주환 박세혁 김재호 김인태 정진호 ,3,5,1
2019-08-31,LG,SK,윌슨,김광현,이천웅 오지환 이형종 김현수 채은성 페게로 김민성 유강남 정주현 ,노수광 고종욱 최정 한유섬 정의윤 로맥 이재원 김창평 김성현 ,6,4,0
2019-08-31,KT,한화,배제성,임준섭,김민혁 박승욱 강백호 유한준 로하스 황재균 오승택 장성우 심우준 ,장진혁 정근우 호잉 김태균 백창수 최재훈 송광민 정은원 오선진 ,6,1,0
2019-08-31,롯데,KIA,김원중,터너,민병헌 손아섭 전준우 윌슨 한동희 신본기 고승민 안중열 강로한 ,최원준 박찬호 터커 최형우 유민상 김주찬 황윤호 백용환 고장혁 ,2,4,1
2019-08-31,키움,NC,브리검,루친스키,서건창 김하성 이정후 박병호 샌즈 이지영 김혜성 장영석 박정음 ,박민우 이상호 이명기 양의지 권희동 모창민 스몰린스키 김찬형 김태진 ,9,3,0
2019-09-01,삼성,두산,윤성환,이용찬,김상수 이학주 구자욱 러프 윌리엄슨 김헌곤 최영진 이성규 김도환 ,허경민 정수빈 오재일 페르난데스 박세혁 김재호 오재원 김인태 정진호 ,1,4,1
2019-09-01,LG,SK,배재준,소사,이천웅 오지환 이형종 김현수 채은성 페게로 김민성 유강남 정주현 ,노수광 고종욱 최정 한유섬 정의윤 로맥 이재원 김창평 김성현 ,6,9,1
2019-09-01,KT,한화,김민,서폴드,김민혁 박승욱 강백호 유한준 로하스 황재균 오승택 장성우 심우준 ,장진혁 강경학 정근우 호잉 이성열 백창수 최재훈 김회성 오선진 ,1,6,1
2019-09-01,롯데,KIA,서준원,임기영,손아섭 강로한 전준우 윌슨 한동희 신본기 허일 안중열 조홍석 ,박찬호 황윤호 터커 최형우 유민상 오선우 이창진 한준수 고장혁 ,2,4,1
2019-09-01,키움,NC,최원태,최성영,서건창 김하성 이정후 박병호 샌즈 박동원 장영석 김지수 박정음 ,김태진 이명기 박민우 양의지 박석민 모창민 스몰린스키 노진혁 김형준 ,2,4,1
2019-09-03,키움,두산,이승호,후랭코프,서건창 김하성 이정후 박병호 샌즈 송성문 김혜성 이지영 임병욱 ,허경민 정수빈 오재일 페르난데스 박건우 최주환 김재호 박세혁 김인태 ,5,2,0
2019-09-03,NC,SK,정수민,산체스,이명기 김성욱 박민우 양의지 모창민 노진혁 스몰린스키 권희동 지석훈 ,김강민 고종욱 최정 정의윤 이재원 로맥 김창평 정진기 김성현 ,1,8,1
2019-09-03,LG,KT,켈리,쿠에바스,이천웅 오지환 이형종 김현수 채은성 페게로 김민성 유강남 정주현 ,김민혁 박승욱 강백호 유한준 로하스 박경수 황재균 안승한 심우준 ,5,0,0
2019-09-03,KIA,한화,양현종,김이환,김주찬 박찬호 터커 최형우 유민상 안치홍 김선빈 이창진 한승택 ,정근우 장진혁 호잉 김태균 백창수 최재훈 김회성 정은원 오선진 ,6,5,0
2019-09-03,삼성,롯데,원태인,다익손,박계범 윌리엄슨 구자욱 러프 김헌곤 이원석 이학주 강민호 이성규 ,민병헌 손아섭 전준우 윌슨 한동희 신본기 강로한 나종덕 조홍석 ,5,4,0
2019-09-04,삼성,롯데,라이블리,레일리,김상수 박계범 구자욱 윌리엄슨 김헌곤 이원석 최영진 강민호 박승규 ,손아섭 허일 전준우 한동희 민병헌 윌슨 고승민 나종덕 강로한 ,8,0,0
2019-09-04,KIA,한화,윌랜드,김진영,박찬호 이창진 터커 최형우 유민상 이우성 김선빈 백용환 황윤호 ,장진혁 강경학 정근우 이성열 백창수 김회성 최재훈 양성우 오선진 ,1,0,0
2019-09-05,한화,NC,채드벨,프리드릭,정근우 오선진 송광민 김태균 백창수 김회성 최재훈 노시환 김민하 ,이상호 이명기 박민우 양의지 모창민 박석민 스몰린스키 김성욱 김찬형 ,3,0,0
2019-09-05,삼성,키움,백정현,요키시,김상수 박계범 구자욱 러프 윌리엄슨 김헌곤 이원석 강민호 박승규 ,서건창 김하성 이정후 박병호 샌즈 송성문 박동원 김혜성 임병욱 ,4,0,0
2019-09-06,한화,NC,장민재,이재학,정근우 오선진 송광민 김태균 백창수 최재훈 김민하 김회성 노시환 ,김태진 이명기 박민우 양의지 스몰린스키 이원재 노진혁 김태군 지석훈 ,0,4,1
2019-09-06,KIA,KT,이민우,배제성,박찬호 김선빈 터커 최형우 유민상 안치홍 이창진 한준수 황윤호 ,김민혁 박승욱 강백호 유한준 로하스 박경수 황재균 장성우 심우준 ,2,5,1
2019-09-06,삼성,키움,최채흥,브리검,김상수 박계범 윌리엄슨 러프 이원석 김헌곤 이학주 강민호 박승규 ,서건창 샌즈 이정후 박병호 김하성 장영석 김혜성 이지영 김규민 ,1,6,1
2019-09-06,롯데,LG,장시환,윌슨,손아섭 정훈 민병헌 전준우 한동희 윌슨 신본기 나종덕 강로한 ,이천웅 오지환 이형종 김현수 채은성 페게로 김민성 유강남 정주현 ,2,5,1
2019-09-07,키움,KIA,최원태,김기훈,서건창 샌즈 이정후 박병호 김하성 박동원 김혜성 장영석 김규민 ,박찬호 김선빈 김주찬 최형우 유민상 이창진 오선우 백용환 황윤호 ,7,3,0
2019-09-07,NC,삼성,루친스키,윤성환,김태진 이명기 박민우 양의지 스몰린스키 박석민 노진혁 이원재 김성욱 ,박해민 윌리엄슨 김헌곤 러프 이원석 이학주 강민호 공민규 박계범 ,8,2,0
2019-09-07,롯데,한화,박세웅,서폴드,손아섭 정훈 민병헌 전준우 윌슨 한동희 신본기 나종덕 강로한 ,정근우 장진혁 송광민 이성열 김회성 최재훈 김민하 정은원 오선진 ,1,5,1
2019-09-08,키움,KIA,이승호,강이준,서건창 샌즈 이정후 박병호 김하성 김혜성 김규민 이지영 임병욱 ,박찬호 황윤호 김주찬 최형우 이우성 이창진 유재신 백용환 고장혁 ,13,3,0
2019-09-08,NC,삼성,구창모,원태인,박민우 이명기 박석민 양의지 모창민 스몰린스키 노진혁 이원재 김성욱 ,김상수 윌리엄슨 구자욱 러프 이원석 김헌곤 박계범 강민호 박승규 ,4,9,1
2019-09-08,롯데,한화,서준원,김이환,손아섭 정훈 민병헌 전준우 윌슨 신본기 한동희 정보근 김동한 ,정은원 장진혁 송광민 이성열 김회성 최재훈 김민하 최진행 오선진 ,12,0,0
2019-09-08,SK,KT,산체스,쿠에바스,노수광 고종욱 최정 한유섬 정의윤 로맥 이재원 나주환 김성현 ,김민혁 문상철 강백호 유한준 로하스 박경수 황재균 장성우 심우준 ,0,5,1
2019-09-08,두산,LG,이용찬,켈리,허경민 정수빈 오재일 페르난데스 최주환 박세혁 김재호 김인태 정진호 ,이천웅 오지환 이형종 페게로 채은성 김민성 김용의 유강남 정주현 ,1,2,1
2019-09-10,KIA,롯데,터너,다익손,박찬호 김선빈 터커 최형우 유민상 김주찬 이창진 한준수 황윤호 ,손아섭 정훈 민병헌 전준우 윌슨 신본기 한동희 정보근 강로한 ,4,8,1
2019-09-10,KT,삼성,알칸타라,라이블리,김민혁 문상철 강백호 유한준 로하스 박경수 황재균 장성우 심우준 ,김상수 이학주 구자욱 러프 이원석 김헌곤 박해민 이성규 김도환 ,2,3,1
2019-09-10,LG,한화,차우찬,김진영,이천웅 오지환 이형종 페게로 채은성 김민성 김용의 유강남 정주현 ,정은원 정근우 송광민 김태균 최진행 최재훈 김민하 장운호 오선진 ,5,2,0
2019-09-11,NC,두산,최성영,린드블럼,김태진 이명기 박민우 양의지 박석민 이원재 스몰린스키 지석훈 김성욱 ,허경민 정수빈 오재일 페르난데스 최주환 김재호 박세혁 김인태 백동훈 ,4,0,0
2019-09-11,키움,SK,요키시,김광현,서건창 샌즈 이정후 박병호 김하성 박동원 김혜성 장영석 임병욱 ,노수광 고종욱 최정 정의윤 로맥 이재원 김강민 나주환 김성현 ,4,2,0
2019-09-11,LG,한화,임찬규,채드벨,이천웅 오지환 이형종 페게로 채은성 김민성 양종민 유강남 정주현 ,강경학 장진혁 송광민 이성열 정근우 최재훈 정은원 오선진 이동훈 ,5,9,1
2019-09-11,KT,삼성,김민수,백정현,김민혁 문상철 강백호 유한준 로하스 박경수 황재균 장성우 심우준 ,박계범 윌리엄슨 구자욱 러프 이원석 이학주 이성규 박해민 김도환 ,8,11,1
2019-09-11,KIA,롯데,양현종,레일리,박찬호 황윤호 터커 이우성 유민상 이창진 문선재 고장혁 한승택 ,손아섭 정훈 민병헌 이대호 전준우 윌슨 신본기 정보근 김동한 ,4,0,0
2019-09-12,KIA,두산,임기영,이영하,최원준 박찬호 터커 최형우 유민상 오선우 황윤호 한준수 고장혁 ,허경민 정수빈 오재일 페르난데스 최주환 류지혁 김인태 정진호 이흥련 ,0,5,1
2019-09-12,LG,키움,윌슨,브리검,이천웅 오지환 이형종 김현수 채은성 페게로 김민성 유강남 정주현 ,서건창 샌즈 이정후 박병호 김하성 김혜성 장영석 김규민 이지영 ,2,3,1
2019-09-12,NC,KT,프리드릭,배제성,김태진 이명기 박민우 양의지 모창민 이원재 스몰린스키 지석훈 김성욱 ,김민혁 문상철 강백호 유한준 로하스 박경수 황재균 장성우 심우준 ,7,4,0
2019-09-12,SK,롯데,문승원,장시환,노수광 고종욱 최정 한유섬 정의윤 로맥 김창평 허도환 정현 ,손아섭 정훈 민병헌 전준우 윌슨 신본기 김민수 나종덕 강로한 ,2,1,0
2019-09-13,KIA,두산,윌랜드,유희관,박찬호 황윤호 이우성 최형우 문선재 김선빈 유재신 백용환 이진영 ,허경민 정수빈 오재일 페르난데스 최주환 김재환 박세혁 류지혁 김인태 ,2,6,1
2019-09-13,LG,키움,배재준,최원태,이천웅 오지환 이형종 김현수 채은성 페게로 김민성 이성우 정주현 ,서건창 샌즈 이정후 박병호 김하성 박동원 김혜성 장영석 임병욱 ,4,1,0
2019-09-13,NC,KT,루친스키,쿠에바스,김태진 이명기 박민우 양의지 모창민 스몰린스키 노진혁 지석훈 김성욱 ,김민혁 문상철 강백호 유한준 로하스 박경수 황재균 장성우 심우준 ,5,2,0
2019-09-13,한화,삼성,장민재,최채흥,정은원 장진혁 김태균 이성열 정근우 김회성 장운호 최재훈 오선진 ,박계범 윌리엄슨 구자욱 러프 이원석 이학주 최영진 박해민 김도환 ,5,4,0
2019-09-13,SK,롯데,박종훈,박세웅,노수광 고종욱 최정 한유섬 로맥 박정권 이재원 김창평 김성현 ,김문호 정훈 손아섭 전준우 허일 신본기 김민수 나종덕 강로한 ,0,1,1
2019-09-14,KIA,LG,이민우,켈리,최원준 박찬호 터커 최형우 유민상 이우성 황윤호 한준수 고장혁 ,이천웅 오지환 이형종 김현수 페게로 박용택 김민성 유강남 정주현 ,2,7,1
2019-09-14,두산,SK,이용찬,산체스,허경민 정수빈 오재일 페르난데스 최주환 김재환 박세혁 김재호 김인태 ,노수광 한유섬 최정 정의윤 로맥 이재원 김강민 김창평 김성현 ,6,7,1
2019-09-14,키움,KT,이승호,김민,서건창 이정후 샌즈 박병호 김하성 김규민 김혜성 임병욱 이지영 ,조용호 오승택 로하스 강백호 박경수 황재균 장성우 배정대 심우준 ,2,3,1
2019-09-14,롯데,한화,서준원,서폴드,손아섭 정훈 민병헌 윌슨 김문호 신본기 김민수 정보근 강로한 ,정은원 장진혁 김태균 이성열 정근우 최진행 김회성 최재훈 오선진 ,2,5,1
2019-09-14,삼성,NC,윤성환,이재학,박해민 윌리엄슨 구자욱 러프 이원석 이학주 공민규 김재현 김민수 ,김태진 이명기 박민우 양의지 모창민 노진혁 스몰린스키 김성욱 김태군 ,1,7,1
2019-09-15,두산,LG,최원준,차우찬,허경민 정수빈 오재일 페르난데스 최주환 김재환 류지혁 이흥련 김인태 ,이천웅 오지환 이형종 김현수 페게로 김민성 김용의 유강남 정주현 ,4,10,1
2019-09-15,KT,SK,알칸타라,신재웅,조용호 오승택 로하스 강백호 박경수 황재균 안승한 배정대 심우준 ,노수광 고종욱 최정 정의윤 로맥 이재원 김강민 정현 김성현 ,8,6,0
2019-09-15,롯데,한화,다익손,김진영,손아섭 김문호 민병헌 전준우 윌슨 신본기 김민수 정보근 강로한 ,강경학 장진혁 송광민 이성열 정근우 김회성 최재훈 이동훈 오선진 ,7,1,0
2019-09-15,삼성,NC,라이블리,구창모,김상수 박계범 구자욱 러프 이원석 최영진 박해민 박승규 김도환 ,김태진 이명기 박민우 스몰린스키 박석민 이원재 노진혁 김성욱 김형준 ,1,6,1
2019-09-16,LG,KT,임찬규,손동현,이천웅 이형종 페게로 김현수 채은성 김민성 유강남 정주현 구본혁 ,김민혁 오승택 강백호 유한준 박경수 로하스 황재균 장성우 심우준 ,4,2,0
2019-09-16,키움,두산,요키시,린드블럼,서건창 김하성 이정후 박병호 샌즈 박동원 김혜성 장영석 임병욱 ,허경민 최주환 오재일 페르난데스 김재환 박세혁 김인태 백동훈 류지혁 ,6,3,0
2019-09-16,한화,삼성,김이환,정인욱,정은원 장진혁 김태균 이성열 정근우 송광민 최재훈 이동훈 오선진 ,박해민 윌리엄슨 구자욱 러프 이원석 이학주 이성규 손주인 김도환 ,11,1,0
2019-09-17,키움,한화,양현,채드벨,서건창 김하성 이정후 박병호 샌즈 박동원 김혜성 장영석 박정음 ,정은원 장진혁 김태균 이성열 정근우 송광민 최진행 최재훈 오선진 ,0,1,1
2019-09-17,NC,KIA,최성영,양현종,김태진 이명기 박민우 양의지 스몰린스키 모창민 김성욱 강진성 지석훈 ,박찬호 김선빈 터커 최형우 이창진 이우성 황윤호 고장혁 한승택 ,2,3,1
2019-09-18,LG,삼성,윌슨,백정현,이천웅 이형종 페게로 김현수 채은성 김민성 유강남 정주현 구본혁 ,박해민 윌리엄슨 구자욱 러프 이원석 이학주 최영진 박계범 김도환 ,4,3,0
2019-09-18,롯데,KIA,레일리,김기훈,손아섭 정훈 민병헌 전준우 윌슨 신본기 김민수 정보근 김동한 ,박찬호 김선빈 터커 최형우 이창진 문선재 이우성 백용환 황윤호 ,5,6,1
2019-09-18,NC,SK,프리드릭,소사,이명기 모창민 박민우 양의지 박석민 스몰린스키 노진혁 권희동 김성욱 ,김강민 고종욱 최정 정의윤 이재원 로맥 남태혁 나주환 김성현 ,6,0,0
2019-09-19,두산,SK,후랭코프,문승원,허경민 최주환 페르난데스 김재환 오재일 박세혁 김인태 류지혁 정수빈 ,노수광 고종욱 최정 정의윤 로맥 박정권 나주환 정현 허도환 ,6,4,0
2019-09-19,KIA,삼성,터너,최채흥,박찬호 김선빈 터커 최형우 이창진 황윤호 이우성 이정훈 고장혁 ,박해민 윌리엄슨 구자욱 러프 이원석 이학주 김헌곤 박계범 김민수 ,2,12,1
2019-09-19,LG,NC,켈리,루친스키,이천웅 오지환 이형종 김현수 채은성 페게로 김민성 유강남 정주현 ,김준완 이상호 박민우 양의지 스몰린스키 박석민 노진혁 권희동 김성욱 ,3,5,1
2019-09-19,두산,SK,이영하,김광현,허경민 페르난데스 오재일 김재환 최주환 김인태 이흥련 신성현 김재호 ,노수광 한유섬 최정 정의윤 로맥 이재원 김강민 안상현 김성현 ,7,3,0
2019-09-20,KIA,두산,이민우,유희관,박찬호 황윤호 김선빈 터커 이창진 류승현 이진영 이정훈 최정용 ,정수빈 최주환 페르난데스 김재환 오재일 박세혁 김인태 류지혁 이유찬 ,2,6,1
2019-09-20,삼성,한화,윤성환,서폴드,박해민 윌리엄슨 구자욱 러프 이원석 이학주 박계범 송준석 김도환 ,정은원 장진혁 정근우 이성열 김태균 송광민 최재훈 이동훈 오선진 ,3,5,1
2019-09-20,KT,롯데,배제성,장시환,김민혁 박승욱 강백호 유한준 황재균 박경수 장성우 배정대 심우준 ,손아섭 정훈 민병헌 전준우 김문호 신본기 김민수 나종덕 강로한 ,7,0,0
2019-09-20,키움,SK,최원태,박종훈,서건창 김하성 이정후 박병호 샌즈 김혜성 김웅빈 박동원 박정음 ,김강민 한유섬 최정 로맥 고종욱 이재원 나주환 김성현 노수광 ,5,1,0
2019-09-21,KIA,두산,박진태,이용찬,최정용 박찬호 유민상 터커 이창진 류승현 황윤호 이정훈 최원준 ,정수빈 최주환 페르난데스 김재환 오재일 박세혁 김인태 류지혁 허경민 ,3,5,1
2019-09-21,삼성,KT,라이블리,쿠에바스,박해민 박계범 구자욱 러프 이원석 이성규 이성곤 송준석 김도환 ,김민혁 문상철 강백호 유한준 로하스 황재균 박경수 장성우 심우준 ,6,3,0
2019-09-22,LG,두산,차우찬,린드블럼,이천웅 오지환 이형종 김현수 채은성 페게로 김민성 유강남 정주현 ,허경민 페르난데스 오재일 김재환 최주환 박건우 박세혁 류지혁 정수빈 ,6,3,0
2019-09-23,한화,LG,채드벨,배재준,정은원 장진혁 김태균 이성열 정근우 송광민 최진행 최재훈 오선진 ,이천웅 이형종 페게로 김현수 채은성 김민성 유강남 정주현 구본혁 ,9,1,0
2019-09-23,KIA,KT,임기영,알칸타라,최정용 김선빈 유민상 터커 이창진 류승현 최원준 신범수 박찬호 ,김민혁 문상철 강백호 유한준 로하스 황재균 박경수 장성우 심우준 ,1,2,1
2019-09-23,NC,롯데,이재학,서준원,김태진 이명기 박민우 양의지 박석민 스몰린스키 모창민 노진혁 김성욱 ,손아섭 허일 민병헌 전준우 정훈 신본기 김민수 정보근 강로한 ,6,1,0
2019-09-24,삼성,LG,백정현,윌슨,박해민 윌리엄슨 구자욱 러프 이원석 이성규 박계범 김성훈 김도환 ,이천웅 정주현 이형종 김현수 채은성 페게로 김민성 유강남 구본혁 ,4,2,0
2019-09-24,키움,KIA,요키시,이준영,서건창 김하성 이정후 박병호 샌즈 박동원 장영석 김혜성 허정협 ,박찬호 황윤호 유민상 터커 이우성 문선재 백용환 이진영 고장혁 ,0,5,1
2019-09-24,SK,KT,산체스,손동현,노수광 한유섬 최정 로맥 고종욱 이재원 김강민 나주환 김성현 ,김민혁 박승욱 강백호 유한준 로하스 황재균 장성우 오승택 강민국 ,3,7,1
2019-09-25,삼성,SK,최채흥,김광현,박해민 윌리엄슨 구자욱 러프 이원석 이성규 최영진 손주인 김도환 ,김강민 로맥 최정 정의윤 고종욱 이재원 나주환 김성현 노수광 ,0,1,1
2019-09-25,두산,롯데,후랭코프,다익손,허경민 페르난데스 박건우 오재일 김재환 박세혁 김재호 이유찬 정수빈 ,손아섭 정훈 전준우 이대호 김문호 신본기 김민수 정보근 강로한 ,7,0,0
2019-09-25,한화,NC,김이환,프리드릭,정은원 장진혁 김태균 이성열 정근우 송광민 최재훈 김민하 오선진 ,최승민 김준완 김태진 권희동 이원재 지석훈 이상호 김찬형 김태군 ,3,2,0
2019-09-26,LG,KT,임찬규,김민,정주현 홍창기 이형종 페게로 박용택 김용의 박지규 김재성 구본혁 ,김민혁 박승욱 강백호 황재균 문상철 배정대 김병희 안승한 심우준 ,4,3,0
2019-09-26,두산,삼성,유희관,윤성환,허경민 페르난데스 박건우 오재일 김재환 박세혁 김재호 정수빈 류지혁 ,박해민 윌리엄슨 구자욱 러프 이원석 이성규 최영진 손주인 김도환 ,11,0,0
2019-09-26,KIA,롯데,이민우,레일리,박찬호 황윤호 이창진 유민상 이우성 문선재 백용환 이진영 고장혁 ,손아섭 정준혁 전준우 이대호 윌슨 신본기 김민수 정보근 김동한 ,3,1,0
2019-09-26,한화,NC,서폴드,구창모,정은원 오선진 송광민 김태균 정근우 최진행 김회성 최재훈 장진혁 ,이상호 이명기 박민우 양의지 스몰린스키 모창민 노진혁 김성욱 김태진 ,4,2,0
2019-09-27,NC,LG,김영규,심수창,이명기 김준완 박민우 박석민 이원재 김성욱 지석훈 김찬형 김태군 ,이형종 정주현 페게로 김현수 채은성 박용택 김민성 유강남 구본혁 ,3,0,0
2019-09-27,SK,삼성,소사,정인욱,노수광 한유섬 최정 정의윤 로맥 이재원 김강민 최항 김성현 ,박해민 윌리엄슨 구자욱 러프 이원석 이학주 이성규 박계범 김도환 ,4,0,0
2019-09-28,한화,두산,박주홍,린드블럼,정은원 장진혁 김태균 이성열 정근우 송광민 최재훈 이동훈 오선진 ,허경민 페르난데스 박건우 오재일 김재환 박세혁 김재호 정수빈 류지혁 ,6,7,1
2019-09-28,NC,KT,루친스키,쿠에바스,김태진 이명기 박민우 모창민 박석민 노진혁 김성욱 김형준 김준완 ,김민혁 송민섭 문상철 황재균 박승욱 배정대 이준수 김병희 강민국 ,2,5,1
2019-09-28,SK,삼성,박종훈,라이블리,노수광 고종욱 최정 정의윤 로맥 이재원 김강민 최항 김성현 ,박해민 이학주 구자욱 러프 이원석 이성규 송준석 김성훈 김도환 ,7,9,1
2019-09-28,LG,KIA,강정현,박진태,신민재 박지규 박용택 페게로 홍창기 전민수 김재성 윤진호 백승현 ,박찬호 김선빈 유민상 이우성 류승현 황윤호 이정훈 오선우 최원준 ,1,7,1
2019-09-29,두산,LG,이용찬,이우찬,허경민 페르난데스 박건우 오재일 김재환 김재호 박세혁 정수빈 류지혁 ,이천웅 정주현 이형종 김현수 채은성 페게로 김민성 유강남 구본혁 ,3,0,0
2019-09-29,삼성,KT,윤성환,손동현,박해민 이학주 구자욱 러프 이원석 윌리엄슨 이성규 최영진 김도환 ,김민혁 오승택 강백호 유한준 로하스 황재균 박경수 장성우 심우준 ,0,7,1
2019-09-29,SK,한화,산체스,김진영,노수광 고종욱 최정 정의윤 로맥 이재원 김강민 최항 김성현 ,정은원 장진혁 김태균 이성열 정근우 송광민 최진행 최재훈 오선진 ,2,0,0
2019-09-29,키움,롯데,브리검,서준원,서건창 김하성 이정후 박병호 샌즈 김웅빈 김혜성 이지영 예진원 ,손아섭 강로한 전준우 이대호 정준혁 전병우 김민수 정보근 신본기 ,4,1,0
2019-09-30,롯데,LG,박세웅,배재준,손아섭 정훈 전준우 이대호 김문호 신본기 김동한 나종덕 신용수 ,이천웅 정주현 페게로 김현수 채은성 박용택 김민성 유강남 구본혁 ,0,2,1
2019-09-30,SK,한화,김광현,채드벨,배영섭 로맥 최정 정의윤 이재원 김강민 정현 김성현 노수광 ,정은원 오선진 송광민 김태균 정근우 최진행 김회성 최재훈 장진혁 ,6,2,0
2019-10-01,NC,두산,최성영,후랭코프,김태진 이명기 박민우 양의지 스몰린스키 모창민 박석민 노진혁 김성욱 ,허경민 페르난데스 박건우 오재일 김재환 박세혁 김재호 정수빈 류지혁 ,5,6,1
2019-10-01,키움,롯데,요키시,장시환,이정후 김하성 김웅빈 박병호 김혜성 김규민 주효상 박정음 예진원 ,손아섭 문규현 전준우 이대호 민병헌 정훈 김동한 나종덕 신용수 ,3,1,0
2019-10-03,NC,LG,프리드릭,켈리,이상호 이명기 박민우 양의지 스몰린스키 모창민 박석민 노진혁 김성욱 ,이천웅 정주현 이형종 김현수 채은성 페게로 김민성 유강남 구본혁 ,1,3,1
2019-10-06,LG,키움,윌슨,브리검,이천웅 정주현 이형종 김현수 채은성 페게로 김민성 유강남 구본혁 ,서건창 김하성 이정후 박병호 샌즈 김웅빈 이지영 김규민 김혜성 ,0,1,1
2019-10-07,LG,키움,차우찬,요키시,이천웅 김민성 이형종 김현수 채은성 박용택 유강남 정주현 구본혁 ,서건창 이정후 샌즈 박병호 김하성 김웅빈 박동원 김규민 김혜성 ,4,5,1
2019-10-09,키움,LG,이승호,켈리,서건창 이정후 샌즈 박병호 김하성 김웅빈 이지영 김규민 김혜성 ,이천웅 김민성 이형종 김현수 채은성 박용택 유강남 정주현 구본혁 ,2,4,1
2019-10-10,키움,LG,최원태,임찬규,서건창 김하성 이정후 박병호 샌즈 송성문 주효상 김규민 김혜성 ,이천웅 오지환 이형종 김현수 채은성 페게로 김민성 유강남 정주현 ,10,5,0
2019-10-14,키움,SK,브리검,김광현,서건창 김하성 이정후 박병호 샌즈 이지영 장영석 김혜성 박정음 ,김강민 고종욱 최정 로맥 한유섬 이재원 최항 김성현 노수광 ,3,0,0
2019-10-15,키움,SK,최원태,산체스,서건창 김하성 이정후 박병호 샌즈 김웅빈 김규민 이지영 김혜성 ,김강민 한유섬 최정 로맥 고종욱 이재원 최항 김성현 노수광 ,8,7,0
2019-10-17,SK,키움,소사,요키시,배영섭 로맥 최정 정의윤 김강민 이재원 김성현 정현 노수광 ,서건창 김하성 이정후 박병호 샌즈 송성문 이지영 김규민 김혜성 ,1,10,1
2019-10-22,키움,두산,요키시,린드블럼,서건창 김하성 이정후 박병호 샌즈 김웅빈 김규민 박동원 김혜성 ,박건우 정수빈 페르난데스 김재환 오재일 허경민 최주환 김재호 박세혁 ,6,7,1
2019-10-23,키움,두산,이승호,이영하,서건창 샌즈 이정후 박병호 김하성 송성문 이지영 김혜성 김규민 ,박건우 정수빈 페르난데스 김재환 오재일 허경민 최주환 김재호 박세혁 ,5,6,1
2019-10-25,두산,키움,후랭코프,브리검,박건우 정수빈 페르난데스 김재환 오재일 허경민 오재원 김재호 박세혁 ,서건창 김하성 이정후 박병호 샌즈 송성문 김규민 이지영 김혜성 ,5,0,0
2019-10-26,두산,키움,유희관,최원태,박건우 정수빈 오재일 김재환 페르난데스 김재호 박세혁 허경민 오재원 ,서건창 김하성 이정후 박병호 샌즈 송성문 이지영 김혜성 박정음 ,11,9,0
