Date,Team_1_Name,Team_2_Name,Team_1_pitcher_name,Team_2_pitcher_name,Team_1_Lineup,Team_2_Lineup,Team_1_Score,Team_2_Score,Win_team
2017-09-09,NC,한화,맨쉽,윤규진,이종욱 박민우 나성범 스크럭스 모창민 권희동 손시헌 지석훈 김태군 ,오선진 양성우 송광민 최진행 이성열 김원석 김주현 정범모 정경운 ,3,6,1
2017-09-09,삼성,KIA,황수범,임기영,박해민 김성훈 구자욱 러프 이승엽 이원석 박한이 안주형 김민수 ,김주찬 김선빈 버나디나 최형우 나지완 안치홍 이범호 김민식 최원준 ,5,6,1
2017-09-10,두산,LG,함덕주,차우찬,정진호 류지혁 민병헌 김재환 오재일 양의지 오재원 박세혁 허경민 ,문선재 손주인 정성훈 김재율 양석환 이형종 채은성 유강남 오지환 ,5,1,0
2017-09-10,넥센,SK,김성민,켈리,이정후 서건창 초이스 김하성 장영석 고종욱 김민성 이택근 박동원 ,노수광 나주환 최정 정의윤 로맥 김동엽 최항 김성현 이성우 ,8,17,1
2017-09-10,롯데,kt,송승준,박세진,전준우 손아섭 최준석 이대호 강민호 박헌도 번즈 문규현 김동한 ,하준호 정현 로하스 윤석민 유한준 박경수 이해창 장성우 오태곤 ,7,5,0
2017-09-10,NC,한화,구창모,배영수,김준완 박민우 나성범 스크럭스 권희동 이호준 지석훈 도태훈 김태군 ,오선진 이동훈 송광민 로사리오 최진행 이성열 김원석 최재훈 정경운 ,11,5,0
2017-09-10,삼성,KIA,우규민,헥터,박해민 강한울 구자욱 러프 이승엽 이원석 배영섭 안주형 권정웅 ,김주찬 최원준 버나디나 최형우 나지완 안치홍 서동욱 김민식 김호령 ,9,6,0
2017-09-12,롯데,LG,레일리,소사,전준우 손아섭 최준석 이대호 강민호 박헌도 번즈 문규현 김동한 ,문선재 안익훈 박용택 김재율 양석환 이형종 강승호 유강남 오지환 ,2,1,0
2017-09-12,kt,넥센,로치,브리검,하준호 박경수 로하스 윤석민 유한준 이해창 김동욱 박기혁 오태곤 ,이정후 서건창 초이스 김하성 장영석 고종욱 김민성 김웅빈 주효상 ,3,2,0
2017-09-12,KIA,SK,팻딘,문승원,김주찬 김선빈 버나디나 최형우 나지완 안치홍 이범호 김민식 최원준 ,노수광 최항 최정 로맥 정의윤 김동엽 김성현 이대수 이성우 ,6,2,0
2017-09-12,한화,삼성,오간도,정인욱,오선진 양성우 송광민 로사리오 이성열 최진행 하주석 최재훈 김원석 ,박해민 강한울 구자욱 러프 이승엽 이원석 배영섭 김성훈 권정웅 ,6,2,0
2017-09-12,두산,NC,니퍼트,이재학,민병헌 류지혁 박건우 김재환 오재일 양의지 오재원 박세혁 허경민 ,이종욱 나성범 권희동 스크럭스 모창민 이호준 손시헌 지석훈 김태군 ,14,13,0
2017-09-13,롯데,LG,박세웅,허프,전준우 손아섭 최준석 이대호 강민호 박헌도 번즈 문규현 신본기 ,안익훈 문선재 박용택 김재율 정성훈 오지환 이형종 유강남 손주인 ,1,3,1
2017-09-13,kt,넥센,류희운,신재영,하준호 이진영 로하스 윤석민 박경수 남태혁 장성우 정현 오태곤 ,이정후 서건창 초이스 김하성 채태인 장영석 고종욱 박정음 박동원 ,0,8,1
2017-09-13,KIA,SK,양현종,윤희상,버나디나 최원준 김주찬 최형우 안치홍 서동욱 이범호 김민식 김선빈 ,노수광 나주환 최정 정의윤 로맥 김동엽 김강민 김성현 이재원 ,10,15,1
2017-09-13,한화,삼성,비야누에바,윤성환,오선진 양성우 송광민 로사리오 이성열 최진행 하주석 최재훈 이동훈 ,박해민 강한울 구자욱 러프 이승엽 이원석 배영섭 김성훈 최경철 ,5,13,1
2017-09-13,두산,NC,유희관,장현식,민병헌 허경민 박건우 김재환 오재일 에반스 박세혁 오재원 서예일 ,이종욱 나성범 박민우 스크럭스 모창민 이호준 권희동 손시헌 박대온 ,13,3,0
2017-09-14,SK,두산,박종훈,보우덴,노수광 최항 최정 정의윤 로맥 박정권 정진기 김성현 이재원 ,민병헌 류지혁 박건우 김재환 오재일 에반스 박세혁 오재원 허경민 ,8,6,0
2017-09-14,LG,kt,류제국,피어밴드,문선재 안익훈 박용택 김재율 양석환 이형종 최재원 정상호 오지환 ,하준호 정현 로하스 윤석민 유한준 박경수 장성우 박기혁 오태곤 ,11,12,1
2017-09-14,넥센,한화,한현희,안영명,이정후 박정음 서건창 김하성 채태인 장영석 김민성 허정협 박동원 ,이동훈 양성우 송광민 로사리오 이성열 최진행 하주석 정범모 오선진 ,2,10,1
2017-09-14,KIA,롯데,이민우,김원중,최원준 김선빈 버나디나 최형우 나지완 안치홍 이범호 서동욱 김민식 ,전준우 김문호 손아섭 이대호 최준석 번즈 문규현 신본기 김사훈 ,11,2,0
2017-09-15,SK,두산,다이아몬드,장원준,노수광 김강민 최정 정의윤 로맥 김동엽 김성현 최항 이성우 ,민병헌 허경민 박건우 김재환 오재일 에반스 최주환 박세혁 류지혁 ,5,0,0
2017-09-15,LG,kt,임찬규,정성곤,문선재 안익훈 박용택 김재율 정성훈 채은성 최재원 유강남 손주인 ,하준호 김진곤 로하스 윤석민 박경수 이해창 김동욱 남태혁 정현 ,4,5,1
2017-09-15,넥센,한화,밴헤켄,윤규진,이정후 서건창 초이스 김하성 채태인 장영석 이택근 박정음 박동원 ,오선진 양성우 송광민 로사리오 이성열 김원석 하주석 정범모 이동훈 ,4,6,1
2017-09-15,KIA,롯데,임기영,린드블럼,최원준 서동욱 버나디나 최형우 나지완 안치홍 이범호 김민식 고장혁 ,전준우 정훈 손아섭 이대호 강민호 김문호 번즈 문규현 황진수 ,3,4,1
2017-09-15,삼성,NC,백정현,맨쉽,박해민 강한울 구자욱 러프 이원석 배영섭 최원제 김상수 김민수 ,김성욱 박민우 나성범 스크럭스 권희동 이호준 박석민 손시헌 신진호 ,11,3,0
2017-09-16,한화,LG,김재영,차우찬,오선진 양성우 송광민 로사리오 김회성 김원석 하주석 최재훈 이동훈 ,안익훈 최민창 박용택 김재율 정성훈 이형종 최재원 유강남 오지환 ,3,1,0
2017-09-16,두산,삼성,고원준,황수범,민병헌 최주환 박건우 김재환 오재일 에반스 박세혁 허경민 류지혁 ,박해민 강한울 구자욱 러프 이원석 배영섭 최원제 김상수 권정웅 ,9,5,0
2017-09-16,kt,KIA,박세진,헥터,하준호 정현 로하스 윤석민 박경수 이진영 장성우 오정복 오태곤 ,김선빈 김주찬 버나디나 최형우 나지완 안치홍 이범호 한승택 김호령 ,3,17,1
2017-09-16,SK,롯데,켈리,송승준,노수광 최항 최정 정의윤 로맥 박정권 정진기 이대수 이성우 ,전준우 김문호 손아섭 이대호 번즈 강민호 이우민 문규현 황진수 ,1,6,1
2017-09-16,넥센,NC,김성민,구창모,이정후 서건창 초이스 김하성 장영석 허정협 김민성 박정음 주효상 ,김성욱 박민우 스크럭스 나성범 권희동 모창민 박석민 손시헌 김태군 ,14,15,1
2017-09-17,한화,LG,오간도,소사,오선진 양성우 송광민 로사리오 이성열 최진행 하주석 최재훈 이동훈 ,문선재 최민창 박용택 김재율 양석환 채은성 강승호 유강남 오지환 ,1,8,1
2017-09-17,두산,삼성,니퍼트,정인욱,민병헌 최주환 박건우 김재환 오재일 에반스 양의지 허경민 류지혁 ,박해민 김성훈 구자욱 러프 이승엽 이원석 배영섭 김상수 최경철 ,21,8,0
2017-09-17,kt,KIA,로치,팻딘,정현 오태곤 로하스 윤석민 유한준 박경수 남태혁 이해창 하준호 ,김선빈 김주찬 버나디나 최형우 나지완 서동욱 이범호 최원준 김민식 ,3,4,1
2017-09-17,SK,롯데,문승원,레일리,노수광 이대수 정의윤 로맥 김동엽 최승준 김강민 김성현 이재원 ,전준우 김문호 손아섭 이대호 번즈 강민호 정훈 문규현 황진수 ,5,9,1
2017-09-17,넥센,NC,브리검,이재학,이정후 서건창 초이스 김하성 장영석 허정협 김웅빈 임병욱 주효상 ,김성욱 박민우 스크럭스 나성범 모창민 권희동 박석민 손시헌 김태군 ,14,6,0
2017-09-19,kt,LG,류희운,허프,정현 하준호 로하스 윤석민 유한준 박경수 이해창 남태혁 장성우 ,안익훈 최민창 박용택 김재율 양석환 오지환 강승호 유강남 문선재 ,15,7,0
2017-09-19,SK,KIA,박종훈,양현종,노수광 이대수 최정 정의윤 로맥 김동엽 김강민 김성현 이재원 ,김선빈 최원준 김주찬 최형우 나지완 서동욱 이범호 김민식 김호령 ,7,4,0
2017-09-19,두산,롯데,유희관,김원중,민병헌 최주환 박건우 김재환 오재일 에반스 양의지 허경민 류지혁 ,손아섭 정훈 전준우 이대호 번즈 강민호 박헌도 문규현 황진수 ,8,3,0
2017-09-20,한화,LG,배영수,김대현,오선진 양성우 송광민 로사리오 이성열 김회성 하주석 정범모 이동훈 ,안익훈 최민창 박용택 정성훈 이형종 오지환 강승호 유강남 최재원 ,2,1,0
2017-09-20,SK,KIA,다이아몬드,이민우,노수광 최항 최정 정의윤 로맥 박정권 이대수 이성우 조용호 ,김선빈 김주찬 버나디나 나지완 안치홍 이범호 김주형 한승택 김호령 ,4,3,0
2017-09-20,두산,NC,보우덴,장현식,최주환 허경민 오재일 김재환 에반스 양의지 민병헌 국해성 류지혁 ,김성욱 나성범 박민우 스크럭스 권희동 모창민 박석민 손시헌 김태군 ,3,2,0
2017-09-21,넥센,kt,밴헤켄,정성곤,이정후 서건창 초이스 김하성 장영석 고종욱 김민성 허정협 박동원 ,정현 하준호 로하스 윤석민 유한준 박경수 장성우 남태혁 오태곤 ,5,3,0
2017-09-21,LG,삼성,임찬규,윤성환,안익훈 최재원 박용택 정성훈 이형종 오지환 채은성 유강남 손주인 ,박해민 강한울 구자욱 러프 이승엽 이원석 배영섭 김상수 최경철 ,4,8,1
2017-09-22,롯데,한화,린드블럼,안영명,전준우 손아섭 최준석 이대호 강민호 김문호 번즈 문규현 황진수 ,오선진 양성우 송광민 로사리오 이성열 최진행 하주석 최재훈 이동훈 ,2,0,0
2017-09-22,LG,삼성,차우찬,백정현,문선재 안익훈 박용택 김재율 양석환 유강남 강승호 백승현 최민창 ,박해민 강한울 구자욱 러프 이원석 조동찬 배영섭 김성훈 김민수 ,8,4,0
2017-09-22,두산,KIA,장원준,헥터,민병헌 류지혁 박건우 김재환 오재일 양의지 에반스 오재원 허경민 ,김선빈 안치홍 김주찬 최형우 나지완 이범호 서동욱 김호령 한승택 ,6,0,0
2017-09-23,삼성,한화,황수범,윤규진,김성훈 강한울 구자욱 러프 조동찬 배영섭 김헌곤 최영진 김민수 ,오선진 이동훈 송광민 로사리오 김태균 이성열 하주석 정범모 김원석 ,7,8,1
2017-09-23,kt,KIA,심재민,임기영,정현 하준호 로하스 윤석민 이진영 박경수 이해창 김진곤 오태곤 ,김선빈 김주찬 버나디나 최형우 나지완 안치홍 이범호 김호령 김민식 ,3,8,1
2017-09-23,넥센,롯데,브리검,레일리,박정음 서건창 초이스 김하성 장영석 허정협 김민성 김태완 주효상 ,전준우 손아섭 박헌도 이대호 번즈 김문호 강민호 문규현 황진수 ,2,7,1
2017-09-23,LG,NC,소사,맨쉽,문선재 안익훈 박용택 김재율 양석환 유강남 강승호 백승현 최민창 ,김준완 나성범 박민우 스크럭스 권희동 박석민 김성욱 손시헌 김태군 ,11,9,0
2017-09-24,kt,두산,로치,유희관,정현 하준호 로하스 윤석민 김동욱 오태곤 오정복 이해창 박기혁 ,민병헌 최주환 박건우 김재환 오재일 양의지 에반스 오재원 류지혁 ,4,6,1
2017-09-24,한화,KIA,김재영,팻딘,오선진 이동훈 김회성 김태균 최진행 김원석 최재훈 최윤석 정경운 ,김선빈 신종길 버나디나 최형우 안치홍 서동욱 이범호 김민식 김호령 ,5,0,0
2017-09-24,LG,NC,허프,해커,문선재 안익훈 박용택 김재율 양석환 유강남 강승호 백승현 최민창 ,김성욱 나성범 박민우 스크럭스 권희동 모창민 박석민 손시헌 김태군 ,3,4,1
2017-09-26,LG,KIA,김대현,양현종,문선재 안익훈 박용택 김재율 양석환 유강남 이형종 백승현 강승호 ,김선빈 김주찬 버나디나 최형우 나지완 안치홍 이범호 김민식 김호령 ,0,6,1
2017-09-26,한화,롯데,김민우,박세웅,이동훈 양성우 송광민 김태균 이성열 김회성 하주석 허도환 정경운 ,전준우 손아섭 최준석 이대호 강민호 김문호 번즈 문규현 황진수 ,8,11,1
2017-09-27,두산,kt,니퍼트,류희운,민병헌 오재원 박건우 김재환 오재일 양의지 에반스 허경민 서예일 ,정현 하준호 로하스 윤석민 박경수 김동욱 오태곤 장성우 이해창 ,2,3,1
2017-09-27,NC,삼성,장현식,페트릭,박민우 김성욱 나성범 스크럭스 모창민 권희동 박석민 손시헌 김태군 ,박해민 강한울 구자욱 러프 이원석 조동찬 김헌곤 김성훈 김민수 ,11,1,0
2017-09-28,LG,kt,차우찬,정성곤,문선재 안익훈 박용택 김재율 양석환 유강남 이형종 백승현 강승호 ,정현 박경수 로하스 윤석민 유한준 장성우 김동욱 하준호 오태곤 ,15,6,0
2017-09-28,KIA,한화,헥터,비야누에바,김선빈 김주찬 버나디나 최형우 나지완 안치홍 이범호 김민식 김호령 ,오선진 양성우 송광민 김태균 최진행 하주석 김회성 최재훈 이동훈 ,7,4,0
2017-09-29,두산,LG,장원준,소사,민병헌 최주환 박건우 김재환 오재일 양의지 에반스 오재원 서예일 ,문선재 강승호 박용택 김재율 양석환 유강남 채은성 백승현 이형종 ,5,3,0
2017-09-29,롯데,SK,린드블럼,다이아몬드,전준우 손아섭 최준석 이대호 강민호 박헌도 번즈 문규현 황진수 ,노수광 조용호 최정 정의윤 로맥 박정권 최항 김성현 이성우 ,7,2,0
2017-09-29,KIA,한화,팻딘,안영명,이명기 김주찬 버나디나 최형우 이범호 안치홍 서동욱 김민식 김선빈 ,오선진 양성우 김회성 김태균 최진행 하주석 정경운 정범모 이동훈 ,7,2,0
2017-09-29,넥센,NC,밴헤켄,맨쉽,이정후 서건창 초이스 김하성 장영석 김웅빈 임병욱 김재현 김혜성 ,박민우 김성욱 스크럭스 이호준 나성범 박석민 권희동 손시헌 김태군 ,4,8,1
2017-09-30,삼성,LG,최지광,허프,박해민 김헌곤 구자욱 러프 이원석 조동찬 강한울 김상수 권정웅 ,문선재 최민창 박용택 김재율 양석환 유강남 이형종 백승현 강승호 ,3,4,1
2017-09-30,SK,한화,켈리,김재영,노수광 김성현 최정 정의윤 로맥 김동엽 박정권 이성우 박승욱 ,오선진 양성우 송광민 김태균 이성열 김회성 하주석 최재훈 이동훈 ,4,1,0
2017-09-30,넥센,NC,브리검,해커,이정후 서건창 초이스 김하성 김태완 장영석 고종욱 김혜성 주효상 ,박민우 나성범 스크럭스 이호준 모창민 권희동 손시헌 김성욱 김태군 ,4,11,1
2017-10-01,삼성,LG,우규민,임찬규,박해민 강한울 구자욱 러프 이승엽 이원석 배영섭 김성훈 김민수 ,안익훈 최민창 박용택 김재율 양석환 유강남 이형종 백승현 강승호 ,10,3,0
2017-10-01,KIA,kt,임기영,로치,버나디나 서동욱 김주찬 최형우 나지완 안치홍 이범호 김민식 김선빈 ,정현 이진영 로하스 윤석민 유한준 이해창 오태곤 박기혁 하준호 ,2,20,1
2017-10-01,두산,한화,보우덴,배영수,민병헌 최주환 박건우 김재환 오재일 양의지 에반스 오재원 류지혁 ,오선진 양성우 송광민 최진행 김태균 이성열 하주석 최재훈 이동훈 ,6,4,0
2017-10-02,KIA,kt,양현종,김사율,이명기 김주찬 버나디나 최형우 나지완 안치홍 이범호 김민식 김선빈 ,정현 오태곤 로하스 윤석민 유한준 남태혁 오정복 박기혁 장성우 ,5,3,0
2017-10-03,SK,두산,문승원,니퍼트,노수광 나주환 최정 로맥 박정권 김동엽 정진기 김성현 이재원 ,민병헌 최주환 박건우 김재환 오재일 양의지 에반스 오재원 류지혁 ,3,2,0
2017-10-03,KIA,kt,헥터,주권,이명기 김주찬 버나디나 최형우 이범호 안치홍 나지완 김민식 김선빈 ,정현 이진영 로하스 윤석민 유한준 이해창 오태곤 오정복 박경수 ,10,2,0
2017-10-03,LG,롯데,김대현,레일리,문선재 백창수 정성훈 김재율 양석환 유강남 이형종 백승현 강승호 ,전준우 손아섭 최준석 이대호 강민호 김문호 번즈 문규현 황진수 ,2,4,1
2017-10-03,넥센,삼성,한현희,백정현,이정후 서건창 김태완 초이스 고종욱 장영석 허정협 김혜성 김재현 ,박해민 강한울 이승엽 러프 구자욱 이원석 박한이 김성훈 김민수 ,9,10,1
2017-10-05,SK,NC,켈리,맨쉽,노수광 나주환 최정 정의윤 로맥 박정권 김동엽 김성현 이성우 ,박민우 김성욱 나성범 스크럭스 이호준 박석민 권희동 손시헌 김태군 ,5,10,1
2017-10-08,NC,롯데,해커,린드블럼,박민우 김성욱 나성범 스크럭스 모창민 박석민 권희동 손시헌 김태군 ,전준우 손아섭 최준석 이대호 강민호 김문호 번즈 문규현 황진수 ,9,2,0
2017-10-09,NC,롯데,장현식,레일리,박민우 모창민 나성범 스크럭스 박석민 권희동 손시헌 김성욱 김태군 ,전준우 김문호 손아섭 이대호 번즈 박헌도 강민호 문규현 신본기 ,0,1,1
2017-10-11,롯데,NC,송승준,맨쉽,전준우 김문호 손아섭 이대호 박헌도 강민호 번즈 문규현 신본기 ,이종욱 박민우 나성범 스크럭스 모창민 박석민 권희동 손시헌 김태군 ,6,13,1
2017-10-13,롯데,NC,린드블럼,최금강,전준우 손아섭 최준석 이대호 박헌도 강민호 번즈 문규현 신본기 ,이종욱 박민우 나성범 스크럭스 모창민 권희동 노진혁 손시헌 김태군 ,7,1,0
2017-10-15,NC,롯데,해커,박세웅,김준완 박민우 나성범 스크럭스 모창민 이호준 권희동 손시헌 김태군 ,전준우 손아섭 최준석 이대호 박헌도 번즈 강민호 문규현 신본기 ,9,0,0
2017-10-17,NC,두산,장현식,니퍼트,김준완 나성범 박민우 스크럭스 모창민 권희동 박석민 손시헌 김태군 ,민병헌 오재원 박건우 김재환 오재일 양의지 에반스 허경민 류지혁 ,13,5,0
2017-10-18,NC,두산,이재학,장원준,박민우 모창민 나성범 스크럭스 권희동 지석훈 손시헌 김성욱 김태군 ,민병헌 류지혁 박건우 김재환 오재일 양의지 최주환 오재원 허경민 ,7,17,1
2017-10-20,두산,NC,보우덴,해커,민병헌 류지혁 박건우 김재환 오재일 양의지 최주환 오재원 허경민 ,박민우 노진혁 나성범 스크럭스 모창민 권희동 손시헌 김태군 김준완 ,14,3,0
2017-10-21,두산,NC,유희관,정수민,민병헌 류지혁 박건우 김재환 오재일 박세혁 최주환 오재원 허경민 ,김성욱 박민우 나성범 스크럭스 모창민 권희동 지석훈 손시헌 김태군 ,14,5,0
2017-10-25,두산,KIA,니퍼트,헥터,민병헌 류지혁 박건우 김재환 오재일 양의지 박세혁 오재원 허경민 ,이명기 김주찬 버나디나 최형우 나지완 안치홍 이범호 김민식 김선빈 ,5,3,0
2017-10-26,두산,KIA,장원준,양현종,민병헌 오재원 박건우 김재환 오재일 양의지 에반스 허경민 김재호 ,이명기 김주찬 버나디나 최형우 나지완 안치홍 이범호 한승택 김선빈 ,0,1,1
2017-10-28,KIA,두산,팻딘,보우덴,이명기 김주찬 버나디나 최형우 이범호 안치홍 김선빈 김호령 김민식 ,민병헌 오재원 박건우 김재환 오재일 양의지 에반스 허경민 김재호 ,6,3,0
2017-10-29,KIA,두산,임기영,유희관,이명기 김주찬 버나디나 최형우 나지완 안치홍 이범호 김민식 김선빈 ,민병헌 오재원 박건우 김재환 오재일 최주환 양의지 에반스 김재호 ,5,1,0
2017-10-30,KIA,두산,헥터,니퍼트,이명기 김주찬 버나디나 최형우 나지완 안치홍 이범호 김민식 김선빈 ,민병헌 오재원 박건우 김재환 오재일 에반스 최주환 양의지 류지혁 ,7,6,0
