,Team_1_Name,Team_2_Name,Team_1_pitcher_name,Team_2_pitcher_name,Team_1_Lineup,Team_2_Lineup,Team_1_Score,Team_2_Score,Win_team,Team_1_pitcher_WHIP,Team_1_pitcher_piAn,Team_1_pitcher_piHom,Team_1_pitcher_sam,Team_1_pitcher_ball,Team_1_pitcher_ja,Team_1_pitcher_war,Team_2_pitcher_WHIP,Team_2_pitcher_piAn,Team_2_pitcher_piHom,Team_2_pitcher_sam,Team_2_pitcher_ball,Team_2_pitcher_ja,Team_2_pitcher_war,Team_1_hitter_hit,Team_1_hitter_homrun,Team_1_hitter_sam,Team_1_hitter_ball,Team_1_hitter_deg,Team_1_hitter_ta,Team_1_hitter_chul,Team_1_hitter_do,Team_1_hitter_war,Team_1_hitter_ops,Team_2_hitter_hit,Team_2_hitter_homrun,Team_2_hitter_sam,Team_2_hitter_ball,Team_2_hitter_deg,Team_2_hitter_ta,Team_2_hitter_chul,Team_2_hitter_do,Team_2_hitter_war,Team_2_hitter_ops
344,한화,삼성,김민우,최채흥,이용규 강경학 반즈 김태균 최진행 최재훈 노시환 유장혁 하주석 ,김상수 구자욱 이학주 이원석 이성곤 박해민 강민호 박찬도 김지찬 ,1,2,1,1.46,0.20404721753794267,0.025295109612141653,0.9379727685325264,0.5446293494704992,4.357034795763994,2.33,1.25,0.2123176661264181,0.019448946515397084,0.8424657534246576,0.3493150684931507,3.5753424657534247,3.4,0.24533333333333335,0.016997203924452024,0.2577100370702866,0.017455790067967207,0.1106815885938529,0.10523918169970185,0.2559396394116366,0.2755555555555556,0.2755555555555556,0.2755555555555556,0.2685555555555556,0.02500560036244765,0.20131966994522849,0.00981846646140156,0.15619128192116283,0.12941893833527995,0.27295222119175677,0.6359290226681531,1.5655555555555556,0.7373333333333334
345,KT,KIA,데스파이네,양현종,조용호 황재균 로하스 강백호 유한준 배정대 박경수 장성우 심우준 ,이창진 터커 최형우 나지완 김민식 유민상 나주환 박찬호 김규성 ,4,1,0,1.45,0.2571743929359823,0.019867549668874173,0.7335907335907337,0.3281853281853282,4.343629343629344,3.18,1.42,0.2412868632707775,0.01742627345844504,0.8657757117954678,0.3718768158047647,4.706565950029052,2.56,0.29388888888888887,0.03379191315385663,0.20884229852298458,0.008158140385048097,0.15378424864823836,0.16053001346376927,0.2966753975443951,0.40158639945511215,0.40158639945511215,0.40158639945511215,0.25931897505144047,0.025731788629553474,0.21374033299576925,0.013690852297224653,0.13617785958024142,0.1373414342719468,0.2669447274512025,0.05072578859208859,1.8066666666666664,0.7194301188443076
346,한화,LG,장시환,켈리,노수광 이용규 반즈 김태균 하주석 최진행 정은원 이해창 노시환 ,홍창기 오지환 채은성 김현수 김민성 라모스 이형종 유강남 정주현 ,2,1,0,1.61,0.230514096185738,0.024875621890547258,0.8698940998487141,0.5597579425113465,5.037821482602118,1.42,1.15,0.2269503546099291,0.02269503546099291,0.7741190063547083,0.2310803004043905,3.3275563258232235,4.24,0.2527777777777778,0.017762160078735045,0.22219353035305223,0.017480061231186218,0.1108891783307786,0.11800287967602868,0.26414628874566726,0.36197530864197536,0.36197530864197536,0.36197530864197536,0.2836666666666666,0.03606699728222598,0.20387478957205069,0.017196617829492236,0.1565951786034524,0.1620271162341007,0.29395042766215884,0.5668650793650793,2.962222222222222,0.8180000000000001
347,SK,KT,문승원,쿠에바스,최지훈 오준혁 최정 로맥 한유섬 채태인 이재원 김성현 최준우 ,조용호 황재균 로하스 강백호 유한준 배정대 박경수 장성우 심우준 ,1,11,1,1.24,0.22295081967213115,0.02131147540983606,0.8057851239669422,0.30991735537190085,3.65702479338843,3.88,1.25,0.2275449101796407,0.023952095808383242,0.6962025316455697,0.2911392405063291,4.10126582278481,2.61,0.23612939493312762,0.027776399793591287,0.20653668541706918,0.01169993320268109,0.12560167579365714,0.11076423793026988,0.24197042287111994,0.34004383145238676,0.34004383145238676,0.34004383145238676,0.29388888888888887,0.03379191315385663,0.20884229852298458,0.008158140385048097,0.15378424864823836,0.16053001346376927,0.2966753975443951,0.40158639945511215,3.066666666666667,0.8205555555555555
348,키움,삼성,한현희,라이블리,김혜성 김하성 러셀 이정후 서건창 김웅빈 전병우 주효상 박준태 ,김지찬 구자욱 박해민 이원석 이성곤 박찬도 김호재 김민수 김재현 ,10,3,0,1.31,0.2402044293015332,0.017035775127768313,0.8062130177514794,0.27366863905325445,4.992603550295859,1.03,1.22,0.20502092050209209,0.02301255230125523,0.8482142857142857,0.3482142857142857,4.258928571428571,2.72,0.26688888888888884,0.02133799644141626,0.21413854335279708,0.013163328803395678,0.1442943251520247,0.13238753900903374,0.27311821335895853,0.7876328763828764,0.7876328763828764,0.7876328763828764,0.24027314814814815,0.018617805721443295,0.21195730510581168,0.010049625079123645,0.14613726461187984,0.10442443965561246,0.24470910168653182,0.6200565017464428,0.9466666666666667,0.6473414197530865
349,KIA,롯데,브룩스,스트레일리,이창진 터커 최형우 나지완 유민상 나주환 한승택 박찬호 김규성 ,정훈 손아섭 전준우 이대호 한동희 마차도 안치홍 정보근 민병헌 ,3,2,0,1.02,0.2235494880546075,0.006825938566552901,0.8603573792190603,0.15883520847121113,2.501654533421575,7.17,1.02,0.19047619047619047,0.012870012870012873,1.055612770339856,0.2626158599382081,2.502574665293512,7.51,0.256874530606996,0.029098366332414367,0.22744075908557587,0.015582503746398227,0.13535377380040345,0.14048794361314643,0.26570118309600566,0.05072578859208859,0.05072578859208859,0.05072578859208859,0.26020786394032935,0.026053446868130676,0.18229320333943455,0.010957261400148074,0.13906970372531846,0.13599340421636313,0.2662197674858893,0.6260253528622409,2.158888888888889,0.7176523410665299
350,두산,NC,최원준,루친스키,박건우 페르난데스 오재일 김재환 최주환 허경민 김재호 정수빈 정상호 ,박민우 이명기 나성범 양의지 박석민 노진혁 강진성 알테어 김성욱 ,7,10,1,1.37,0.2518796992481203,0.02819548872180452,0.7642276422764228,0.2845528455284553,3.8048780487804885,3.05,1.26,0.22467532467532467,0.01818181818181818,0.9125683060109292,0.3114754098360656,3.0491803278688523,5.59,0.28988888888888886,0.023992161700438955,0.1628540623452525,0.009689362456195815,0.14249086470621314,0.149177881964653,0.2945458293600611,0.5701058201058201,0.5701058201058201,0.5701058201058201,0.30033333333333334,0.04197026996641912,0.1902835624561828,0.021729050787816482,0.17370868399866157,0.17986664291121646,0.3129569511533525,0.5900083542188805,3.3788888888888886,0.8606666666666666
351,한화,LG,서폴드,김윤식,이용규 정은원 반즈 김태균 최진행 최재훈 하주석 노시환 유장혁 ,홍창기 오지환 채은성 김현수 김민성 라모스 유강남 장준원 정주현 ,6,9,1,1.49,0.276566757493188,0.025885558583106268,0.5878787878787879,0.2545454545454545,4.909090909090909,1.33,1.64,0.2824675324675325,0.022727272727272728,0.5654761904761905,0.35714285714285715,6.294642857142858,-0.3,0.247,0.015571277998526098,0.23845077781102741,0.01794190117907832,0.1082139960012603,0.10535492244044259,0.2583628992473479,0.29407407407407404,0.29407407407407404,0.29407407407407404,0.27566666666666667,0.03140121170811408,0.1936688008126557,0.014486590729221229,0.15796354204078134,0.15416403267715675,0.28366307354913883,0.4557539682539683,2.663333333333333,0.785111111111111
352,SK,KT,이건욱,소형준,최지훈 고종욱 최정 로맥 채태인 이재원 김강민 정현 김성현 ,조용호 황재균 로하스 강백호 유한준 배정대 박경수 장성우 심우준 ,0,11,1,1.53,0.1937269372693727,0.02029520295202952,0.7459016393442623,0.6639344262295082,5.680327868852459,1.07,1.4,0.2465034965034965,0.01048951048951049,0.6917293233082706,0.3383458646616541,3.8571428571428568,2.35,0.24046990740740742,0.029974132880014864,0.21070128215190173,0.014004701977379444,0.12589455877050418,0.11252027895132165,0.24802070781657187,0.40727352974893505,0.40727352974893505,0.40727352974893505,0.29388888888888887,0.03379191315385663,0.20884229852298458,0.008158140385048097,0.15378424864823836,0.16053001346376927,0.2966753975443951,0.40158639945511215,3.066666666666667,0.8205555555555555
353,키움,삼성,브리검,뷰캐넌,김혜성 김하성 러셀 이정후 허정협 박병호 이지영 전병우 박준태 ,김지찬 구자욱 박해민 이원석 김상수 김호재 이학주 김민수 박승규 ,22,7,0,1.31,0.2149122807017544,0.013157894736842105,0.9813084112149532,0.3925233644859813,3.616822429906542,2.36,1.27,0.23626373626373626,0.02197802197802198,0.6946039035591275,0.28702640642939153,3.4615384615384617,4.73,0.27411111111111114,0.026866147491323378,0.20876715861168255,0.016011526018823448,0.15028364630221358,0.1485121088090878,0.2834084259595493,0.6546362433862434,0.6546362433862434,0.6546362433862434,0.2604699074074074,0.016528936571955966,0.194374104253227,0.013072742429475778,0.1497515515885262,0.11052711175691748,0.26672003103103986,0.613629039510242,1.3144444444444443,0.6888373765432099
354,KIA,롯데,임기영,박세웅,이창진 김선빈 터커 최형우 나지완 김민식 유민상 나주환 박찬호 ,정훈 손아섭 전준우 이대호 한동희 마차도 신본기 민병헌 김준태 ,3,7,1,1.45,0.27191413237924866,0.02146690518783542,0.8333333333333333,0.2594339622641509,5.165094339622642,1.37,1.52,0.2689969604863222,0.030395136778115506,0.734194425560843,0.3195105370496261,4.711080897348743,2.01,0.28043726530349794,0.024813354219360314,0.1953063100413215,0.013457681190995096,0.14125123328408432,0.1432964015197806,0.2879308749548459,0.08091844985159985,0.08091844985159985,0.08091844985159985,0.26199282085905357,0.026522788907736298,0.18171536208350364,0.009514199715276027,0.14819290265911406,0.1420095104198229,0.2671155890195453,0.6758258572590071,2.0455555555555556,0.7307150594221539
355,두산,NC,이영하,라이트,박건우 페르난데스 오재일 김재환 최주환 허경민 김재호 정수빈 정상호 ,이명기 나성범 강진성 양의지 박석민 노진혁 모창민 알테어 지석훈 ,12,10,0,1.62,0.2446280991735537,0.014876033057851241,0.6439393939393939,0.5,4.636363636363637,1.99,1.44,0.23563218390804605,0.017241379310344827,0.7951653944020357,0.400763358778626,4.69465648854962,2.01,0.28988888888888886,0.023992161700438955,0.1628540623452525,0.009689362456195815,0.14249086470621314,0.149177881964653,0.2945458293600611,0.5701058201058201,0.5701058201058201,0.5701058201058201,0.2936666666666667,0.03803822792015857,0.20450784893722132,0.018489198970050837,0.1649585736390742,0.17191699154292842,0.3044239245122503,0.5417627401837929,2.922222222222222,0.8424444444444444
356,키움,삼성,요키시,윤성환,서건창 김하성 러셀 이정후 박동원 박병호 허정협 전병우 박준태 ,박승규 박해민 김상수 구자욱 김동엽 김호재 이학주 김응민 이성규 ,4,2,0,1.06,0.225,0.009375,0.7223618090452262,0.157035175879397,2.148241206030151,5.48,1.61,0.2261904761904762,0.0,0.21978021978021972,0.6043956043956045,5.934065934065932,-0.15,0.2662222222222222,0.03063216018723268,0.21366860569401946,0.016860772924890795,0.1562675703960577,0.14900422949210562,0.2763377896782457,0.5897162097162097,0.5897162097162097,0.5897162097162097,0.26677059863683134,0.01809709629430041,0.2118681655260196,0.014215602907733958,0.14251761387782136,0.11269610299735297,0.27315889392350257,0.5803042626432097,1.3722222222222222,0.7014928371999316
357,KIA,롯데,가뇽,노경은,이창진 김선빈 터커 최형우 나지완 김민식 유민상 나주환 박찬호 ,정훈 손아섭 전준우 이대호 한동희 마차도 신본기 민병헌 김준태 ,0,8,1,1.42,0.2307692307692308,0.009971509971509971,0.885678391959799,0.4020100502512563,4.353015075376884,2.87,1.35,0.2421602787456446,0.03310104529616725,0.5789473684210527,0.3007518796992481,4.87218045112782,1.69,0.28043726530349794,0.024813354219360314,0.1953063100413215,0.013457681190995096,0.14125123328408432,0.1432964015197806,0.2879308749548459,0.08091844985159985,0.08091844985159985,0.08091844985159985,0.26199282085905357,0.026522788907736298,0.18171536208350364,0.009514199715276027,0.14819290265911406,0.1420095104198229,0.2671155890195453,0.6758258572590071,2.0455555555555556,0.7307150594221539
358,두산,NC,알칸타라,최성영,박건우 페르난데스 최주환 오재일 허경민 김재호 정수빈 김인태 정상호 ,이명기 김준완 나성범 강진성 노진혁 권희동 김형준 지석훈 이상호 ,7,4,0,1.03,0.2188679245283019,0.01509433962264151,0.9182643794147326,0.1513622603430878,2.542885973763875,8.29,1.68,0.2410071942446043,0.04676258992805756,0.4485049833887043,0.5813953488372092,6.129568106312293,-0.14,0.28133333333333327,0.019008435918992376,0.14759444594603494,0.012213692615853611,0.14416292905634015,0.14312273630836772,0.2874592151868327,0.45899470899470907,0.45899470899470907,0.45899470899470907,0.2581111111111111,0.027329852896022556,0.20219951355466884,0.01222457995174802,0.1852498970209325,0.13597193124627366,0.26482266261737564,0.5423976608187134,1.498888888888889,0.7233333333333333
359,삼성,두산,원태인,이승진,박해민 박승규 구자욱 이원석 김동엽 강민호 김호재 양우현 김지찬 ,박건우 페르난데스 오재일 김재환 허경민 최주환 박세혁 김재호 정수빈 ,6,3,0,1.56,0.25878594249201275,0.03035143769968052,0.5571428571428572,0.4,4.885714285714286,1.56,1.5,0.2412280701754386,0.013157894736842105,1.0567514677103718,0.4305283757338552,5.6360078277886485,0.37,0.2681111111111111,0.02325356726303019,0.1817587090972229,0.011139865665475087,0.13330164193659833,0.11473224772719053,0.2737541107766366,0.47947128287707996,0.47947128287707996,0.47947128287707996,0.30166666666666664,0.02493913139740865,0.138383162874353,0.013477241244074603,0.15304281275816117,0.1540630430998141,0.30883746221506636,0.6395502645502646,3.346666666666667,0.8119999999999999
360,KT,키움,데스파이네,이승호,조용호 황재균 로하스 강백호 유한준 배정대 박경수 장성우 심우준 ,서건창 김하성 러셀 이정후 허정협 박병호 이지영 김웅빈 박준태 ,4,2,0,1.45,0.2571743929359823,0.019867549668874173,0.7335907335907337,0.3281853281853282,4.343629343629344,3.18,1.45,0.2553191489361702,0.029013539651837526,0.6175972927241963,0.33840947546531297,5.101522842639594,1.09,0.29388888888888887,0.03379191315385663,0.20884229852298458,0.008158140385048097,0.15378424864823836,0.16053001346376927,0.2966753975443951,0.40158639945511215,0.40158639945511215,0.40158639945511215,0.2777777777777778,0.028214134114367358,0.2053965199684124,0.01747075586541389,0.1502238045848888,0.14885427304897794,0.2874719923690356,0.6452717652717653,2.44,0.786
361,롯데,SK,서준원,핀토,정훈 손아섭 전준우 이대호 한동희 마차도 안치홍 정보근 민병헌 ,최지훈 한유섬 최정 로맥 채태인 오준혁 최준우 이재원 김성현 ,8,0,0,1.5,0.2708333333333333,0.03333333333333333,0.5597014925373134,0.2891791044776119,5.205223880597014,0.54,1.78,0.2584856396866841,0.0248041775456919,0.6913580246913579,0.5555555555555556,6.166666666666668,-0.22,0.26020786394032935,0.026053446868130676,0.18229320333943455,0.010957261400148074,0.13906970372531846,0.13599340421636313,0.2662197674858893,0.6260253528622409,0.6260253528622409,0.6260253528622409,0.23612939493312762,0.027776399793591294,0.20653668541706918,0.01169993320268109,0.12560167579365714,0.11076423793026988,0.2419704228711199,0.3400438314523867,1.1588888888888889,0.6709968804098082
362,LG,KIA,윌슨,이민우,홍창기 오지환 채은성 김현수 김민성 라모스 이형종 유강남 정주현 ,이창진 김선빈 터커 최형우 나지완 유민상 나주환 한승택 박찬호 ,15,5,0,1.38,0.2563694267515924,0.020700636942675158,0.7558945908460473,0.2704576976421637,4.431345353675451,1.08,1.66,0.2654320987654321,0.022633744855967083,0.6320754716981132,0.4433962264150944,6.7924528301886795,-0.73,0.2836666666666666,0.03606699728222598,0.20387478957205069,0.017196617829492236,0.1565951786034524,0.1620271162341007,0.29395042766215884,0.5668650793650793,0.5668650793650793,0.5668650793650793,0.2779928208590535,0.028179931922221204,0.20900673613112813,0.015349332640168668,0.1404271475042463,0.1464429108609802,0.28668733059964896,0.08091844985159985,2.104444444444445,0.772937281644376
363,KT,키움,김민수,최원태,조용호 황재균 로하스 강백호 유한준 배정대 박경수 장성우 심우준 ,서건창 김하성 러셀 이정후 박동원 박병호 김혜성 허정협 박준태 ,3,12,1,1.75,0.3132780082987552,0.02904564315352697,0.6110572259941804,0.2909796314258002,6.110572259941804,-0.69,1.38,0.2405857740585774,0.03347280334728033,0.6090909090909091,0.3363636363636364,5.072727272727271,0.58,0.29388888888888887,0.03379191315385663,0.20884229852298458,0.008158140385048097,0.15378424864823836,0.16053001346376927,0.2966753975443951,0.40158639945511215,0.40158639945511215,0.40158639945511215,0.2718888888888889,0.02968056235216601,0.20342300466251056,0.016679332364046437,0.16049667963871708,0.1474504034125343,0.281856745708333,0.5654106541606542,2.7799999999999994,0.7843333333333333
364,NC,한화,이재학,김민우,이명기 권희동 나성범 양의지 강진성 박석민 노진혁 모창민 지석훈 ,이용규 노수광 반즈 김태균 하주석 강경학 정은원 최재훈 노시환 ,5,8,1,1.63,0.25609756097560976,0.03414634146341464,0.6762749445676275,0.4767184035476718,6.585365853658537,-0.5,1.46,0.20404721753794267,0.025295109612141653,0.9379727685325264,0.5446293494704992,4.357034795763994,2.33,0.2921111111111111,0.0349948809000336,0.19327723683578193,0.01930999296936443,0.16625213395537278,0.16342925107647485,0.3030029926497735,0.5550960735171261,0.5550960735171261,0.5550960735171261,0.2557777777777778,0.014114231540757027,0.22167213799548613,0.0178456085404526,0.1176944121065319,0.1087922964292305,0.2662994624648491,0.3990123456790124,0.9733333333333333,0.692888888888889
365,LG,KIA,이민호,양현종,홍창기 오지환 채은성 김현수 김민성 라모스 이형종 유강남 정주현 ,이창진 김선빈 터커 최형우 나지완 유민상 김민식 나주환 김규성 ,6,4,0,1.41,0.21658986175115208,0.01152073732718894,0.6893004115226338,0.4526748971193416,3.7037037037037037,1.77,1.42,0.2412868632707775,0.01742627345844504,0.8657757117954678,0.3718768158047647,4.706565950029052,2.56,0.2836666666666666,0.03606699728222598,0.20387478957205069,0.017196617829492236,0.1565951786034524,0.1620271162341007,0.29395042766215884,0.5668650793650793,0.5668650793650793,0.5668650793650793,0.28043726530349794,0.024813354219360314,0.1953063100413215,0.013457681190995096,0.14125123328408432,0.1432964015197806,0.2879308749548459,0.08091844985159985,2.0566666666666666,0.7664928371999316
366,삼성,두산,라이블리,최원준,박해민 박승규 구자욱 이원석 강민호 김동엽 김호재 김지찬 박계범 ,박건우 정수빈 페르난데스 오재일 최주환 김재호 박세혁 김인태 이유찬 ,2,5,1,1.22,0.20502092050209209,0.02301255230125523,0.8482142857142857,0.3482142857142857,4.258928571428571,2.72,1.37,0.2518796992481203,0.02819548872180452,0.7642276422764228,0.2845528455284553,3.8048780487804885,3.05,0.26921504308127575,0.02453870501022372,0.1918063861707057,0.012106443445705377,0.14362980838677084,0.12234530394837033,0.27531224668684184,0.5048341771731243,0.5048341771731243,0.5048341771731243,0.28422222222222226,0.018663415951879384,0.1478168845606147,0.017263860155997093,0.17545799392197436,0.14145884638766146,0.2935104836370901,0.5356286959228135,2.557777777777778,0.7719999999999999
367,KT,키움,쿠에바스,한현희,조용호 황재균 로하스 강백호 유한준 박승욱 장성우 송민섭 심우준 ,김혜성 김하성 이정후 박동원 김웅빈 박병호 전병우 주효상 박준태 ,2,3,1,1.25,0.2275449101796407,0.023952095808383242,0.6962025316455697,0.2911392405063291,4.10126582278481,2.61,1.31,0.2402044293015332,0.017035775127768313,0.8062130177514794,0.27366863905325445,4.992603550295859,1.03,0.28155555555555556,0.030292035336624105,0.21856919190473556,0.010759904056469309,0.20412715829695618,0.15035119214006942,0.2849177068968811,0.4878297856984985,0.4878297856984985,0.4878297856984985,0.2604444444444444,0.03079819615582742,0.24755872944172103,0.016352080025464504,0.1514954741735851,0.14659262652975963,0.26915793035973146,0.5990806878306878,2.4755555555555557,0.7602222222222221
368,롯데,SK,스트레일리,김주한,정훈 손아섭 전준우 이대호 한동희 마차도 안치홍 정보근 민병헌 ,최지훈 최준우 최정 채태인 로맥 한유섬 이흥련 김성현 김재현 ,8,2,0,1.02,0.19047619047619047,0.012870012870012873,1.055612770339856,0.2626158599382081,2.502574665293512,7.51,1.74,0.2727272727272727,0.031818181818181815,0.4782608695652174,0.43478260869565216,7.434782608695652,-0.74,0.26020786394032935,0.026053446868130676,0.18229320333943455,0.010957261400148074,0.13906970372531846,0.13599340421636313,0.2662197674858893,0.6260253528622409,0.6260253528622409,0.6260253528622409,0.23279606159979427,0.028190814208005708,0.20678893766932147,0.010949182451930339,0.11667074486272622,0.11502850219453414,0.2380628911783533,0.34004383145238676,1.1788888888888889,0.6589968804098081
369,NC,한화,루친스키,장시환,이명기 권희동 나성범 양의지 강진성 박석민 노진혁 지석훈 김준완 ,이용규 노수광 반즈 최진행 하주석 김태균 정은원 이해창 노시환 ,4,1,0,1.26,0.22467532467532467,0.01818181818181818,0.9125683060109292,0.3114754098360656,3.0491803278688523,5.59,1.61,0.230514096185738,0.024875621890547258,0.8698940998487141,0.5597579425113465,5.037821482602118,1.42,0.2823333333333333,0.03502078092593363,0.1901433337018788,0.01846824212761359,0.17150983921307805,0.16103349868072245,0.29318976061431923,0.5550960735171261,0.5550960735171261,0.5550960735171261,0.2527777777777778,0.01776216007873504,0.22219353035305223,0.017480061231186218,0.11088917833077862,0.11800287967602868,0.26414628874566726,0.36197530864197536,0.6644444444444444,0.6858888888888889
370,LG,KIA,임찬규,브룩스,홍창기 오지환 채은성 김현수 김민성 라모스 장준원 이성우 정주현 ,이창진 김선빈 터커 최형우 나지완 유민상 나주환 한승택 박찬호 ,1,13,1,1.41,0.22308892355694224,0.0218408736349454,0.9375,0.4415760869565218,4.096467391304349,1.49,1.02,0.2235494880546075,0.006825938566552901,0.8603573792190603,0.15883520847121113,2.501654533421575,7.17,0.27355555555555555,0.03165278403515811,0.19239696293704422,0.01107988213383339,0.1549691325369379,0.15106829543047612,0.2781727400405821,0.40019841269841266,0.40019841269841266,0.40019841269841266,0.2779928208590535,0.028179931922221204,0.20900673613112813,0.015349332640168668,0.1404271475042463,0.1464429108609802,0.28668733059964896,0.08091844985159985,2.104444444444445,0.772937281644376
371,롯데,두산,박세웅,이영하,정훈 손아섭 전준우 이대호 한동희 마차도 안치홍 김준태 김재유 ,박건우 정수빈 페르난데스 오재일 최주환 허경민 김재호 박세혁 김인태 ,8,4,0,1.52,0.2689969604863222,0.030395136778115506,0.734194425560843,0.3195105370496261,4.711080897348743,2.01,1.62,0.2446280991735537,0.014876033057851241,0.6439393939393939,0.5,4.636363636363637,1.99,0.2828888888888889,0.026256566811101202,0.17065249986277642,0.01226077726432376,0.1513685707849063,0.14500163429773077,0.28951062445689923,0.7234477124183005,0.7234477124183005,0.7234477124183005,0.2931111111111111,0.019955405615962072,0.12312354647513549,0.0160015714037324,0.15471487710828816,0.14800789744352888,0.30175084804183805,0.5284391534391534,2.878888888888889,0.7885555555555555
372,LG,키움,켈리,브리검,이형종 오지환 채은성 김현수 김민성 라모스 김용의 유강남 정주현 ,김혜성 김하성 이정후 김웅빈 박병호 이지영 허정협 전병우 박준태 ,5,2,0,1.15,0.2269503546099291,0.02269503546099291,0.7741190063547083,0.2310803004043905,3.3275563258232235,4.24,1.31,0.2149122807017544,0.013157894736842105,0.9813084112149532,0.3925233644859813,3.616822429906542,2.36,0.2806666666666666,0.03634339308100984,0.20525676856596997,0.01443265984165365,0.1773248635122418,0.16976619860004874,0.28879647853230606,0.5682539682539682,0.5682539682539682,0.5682539682539682,0.27644444444444444,0.03024954990062268,0.22680830500873295,0.016711085164569334,0.1536846476837329,0.1510353614511335,0.2855092221613098,0.6546362433862434,2.535555555555556,0.7836666666666667
373,삼성,SK,뷰캐넌,이건욱,박해민 박승규 구자욱 강민호 김헌곤 박계범 김호재 김지찬 이성규 ,최지훈 최준우 최정 채태인 윤석민 한유섬 이흥련 김성현 김재현 ,2,0,0,1.27,0.23626373626373626,0.02197802197802198,0.6946039035591275,0.28702640642939153,3.4615384615384617,4.73,1.53,0.1937269372693727,0.02029520295202952,0.7459016393442623,0.6639344262295082,5.680327868852459,1.07,0.24765230838477376,0.018109063161392422,0.1953775831366161,0.012768100152882227,0.13672869142492616,0.10469151772639723,0.2541848059421865,0.5394563307284278,0.5394563307284278,0.5394563307284278,0.22290717271090538,0.02530302937828928,0.19849892110843387,0.009551558412796866,0.1031922883757404,0.11279485646989161,0.2271657522288022,0.26596975737831263,0.6477777777777778,0.6151079915209192
374,LG,키움,김윤식,요키시,홍창기 오지환 채은성 김현수 김민성 라모스 이형종 유강남 정주현 ,김혜성 김하성 러셀 이정후 박병호 박동원 허정협 전병우 박준태 ,1,5,1,1.64,0.2824675324675325,0.022727272727272728,0.5654761904761905,0.35714285714285715,6.294642857142858,-0.3,1.06,0.225,0.009375,0.7223618090452262,0.157035175879397,2.148241206030151,5.48,0.2836666666666666,0.03606699728222598,0.20387478957205069,0.017196617829492236,0.1565951786034524,0.1620271162341007,0.29395042766215884,0.5668650793650793,0.5668650793650793,0.5668650793650793,0.2671111111111111,0.031045875808982732,0.220906731296564,0.01637873729220954,0.15613472593035815,0.1504237674970095,0.2769908953945373,0.5990806878306878,2.617777777777777,0.7717777777777779
375,삼성,SK,윤성환,문승원,박해민 박승규 구자욱 강민호 김헌곤 박계범 김지찬 김도환 김호재 ,최지훈 한유섬 최정 채태인 로맥 김강민 이흥련 김성현 최항 ,2,4,1,1.61,0.2261904761904762,0.0,0.21978021978021972,0.6043956043956045,5.934065934065932,-0.15,1.24,0.22295081967213115,0.02131147540983606,0.8057851239669422,0.30991735537190085,3.65702479338843,3.88,0.25654837641460904,0.0168239254141989,0.20453575029548862,0.011801522372651937,0.13182057917529566,0.12146870540765645,0.2619434402183166,0.5140934364323836,0.5140934364323836,0.5140934364323836,0.2496594875257202,0.03125450753811196,0.20841669711722688,0.012401651473953295,0.12394115303638936,0.12925073520397035,0.2564350439251786,0.495059863993014,1.3455555555555554,0.7114928371999315
376,NC,KIA,라이트,가뇽,이명기 김준완 나성범 양의지 박석민 노진혁 모창민 이원재 지석훈 ,김선빈 터커 최형우 나지완 김민식 유민상 나주환 최원준 박찬호 ,2,3,1,1.44,0.23563218390804605,0.017241379310344827,0.7951653944020357,0.400763358778626,4.69465648854962,2.01,1.42,0.2307692307692308,0.009971509971509971,0.885678391959799,0.4020100502512563,4.353015075376884,2.87,0.28044444444444444,0.03268120703000911,0.19432919179352104,0.013109971563618516,0.15531185953865234,0.14975185203831254,0.28725633589198574,0.4550960735171261,0.4550960735171261,0.4550960735171261,0.2799928208590536,0.025432357623879038,0.18467422315575274,0.014052065141925009,0.1395454568568594,0.14529057726047445,0.2870195809173126,0.17242171782545604,2.252222222222222,0.7621595038665983
377,LG,키움,윌슨,이승호,홍창기 오지환 채은성 김현수 김민성 라모스 이형종 유강남 정주현 ,서건창 김하성 러셀 이정후 박병호 김웅빈 김혜성 이지영 박준태 ,1,2,1,1.38,0.2563694267515924,0.020700636942675158,0.7558945908460473,0.2704576976421637,4.431345353675451,1.08,1.45,0.2553191489361702,0.029013539651837526,0.6175972927241963,0.33840947546531297,5.101522842639594,1.09,0.2836666666666666,0.03606699728222598,0.20387478957205069,0.017196617829492236,0.1565951786034524,0.1620271162341007,0.29395042766215884,0.5668650793650793,0.5668650793650793,0.5668650793650793,0.2793333333333333,0.026163901193737498,0.2003927117603957,0.01719621063630147,0.15208805525353924,0.14656492009008887,0.288914039643984,0.7320773208273209,2.5888888888888886,0.7835555555555556
378,KT,한화,데스파이네,채드벨,조용호 황재균 로하스 강백호 유한준 배정대 박경수 장성우 심우준 ,이용규 노수광 반즈 최진행 하주석 김태균 정은원 최재훈 노시환 ,6,3,0,1.45,0.2571743929359823,0.019867549668874173,0.7335907335907337,0.3281853281853282,4.343629343629344,3.18,1.56,0.24566473988439305,0.02890173410404624,0.7922077922077922,0.4545454545454545,5.9610389610389625,0.18,0.29388888888888887,0.03379191315385663,0.20884229852298458,0.008158140385048097,0.15378424864823836,0.16053001346376927,0.2966753975443951,0.40158639945511215,0.40158639945511215,0.40158639945511215,0.25633333333333336,0.015953103122619258,0.21526853813394237,0.018705551427264648,0.11516866790438583,0.11337325004639903,0.26809296829945084,0.36197530864197536,0.9166666666666666,0.6907777777777778
