,Team_1_Name,Team_2_Name,Team_1_pitcher_name,Team_2_pitcher_name,Team_1_Lineup,Team_2_Lineup,Team_1_Score,Team_2_Score,Win_team,Team_1_pitcher_WHIP,Team_1_pitcher_piAn,Team_1_pitcher_piHom,Team_1_pitcher_sam,Team_1_pitcher_ball,Team_1_pitcher_ja,Team_1_pitcher_war,Team_2_pitcher_WHIP,Team_2_pitcher_piAn,Team_2_pitcher_piHom,Team_2_pitcher_sam,Team_2_pitcher_ball,Team_2_pitcher_ja,Team_2_pitcher_war,Team_1_hitter_hit,Team_1_hitter_homrun,Team_1_hitter_sam,Team_1_hitter_ball,Team_1_hitter_deg,Team_1_hitter_ta,Team_1_hitter_chul,Team_1_hitter_do,Team_1_hitter_war,Team_1_hitter_ops,Team_2_hitter_hit,Team_2_hitter_homrun,Team_2_hitter_sam,Team_2_hitter_ball,Team_2_hitter_deg,Team_2_hitter_ta,Team_2_hitter_chul,Team_2_hitter_do,Team_2_hitter_war,Team_2_hitter_ops
591,SK,두산,소사,이용찬,노수광 한유섬 최정 로맥 고종욱 이재원 김강민 김창평 김성현 ,박건우 정수빈 오재일 페르난데스 최주환 박세혁 김재호 허경민 국해성 ,2,4,1,1.15,0.21963824289405684,0.03875968992248062,1.0201912858661,0.2444208289054197,3.8257173219978746,1.92,1.44,0.25806451612903225,0.02304147465437788,0.6887238352464551,0.3038487508440243,4.071573261309927,1.32,0.24893025926159718,0.020385148137708836,0.2023386032797407,0.015067935312831071,inf,0.11820401793445429,0.2571508089437746,0.5997508810171058,0.5997508810171058,0.5997508810171058,0.2782222222222222,0.015018025795095001,0.1605524252417877,0.016457011960699337,0.13714230094598803,0.13619852033245683,0.28830730002132987,0.5058006535947713,2.783333333333333,0.7493333333333333
592,키움,한화,최원태,송창현,김하성 이정후 송성문 박병호 샌즈 박동원 김규민 이지영 장영석 ,정은원 장진혁 송광민 호잉 이성열 정근우 최재훈 김민하 노시환 ,15,0,0,1.28,0.2477477477477477,0.007507507507507507,0.6683640992998091,0.22915340547422025,3.3800127307447485,3.07,1.5,0.2631578947368421,0.07017543859649122,0.4098360655737705,0.3278688524590164,6.639344262295082,0.02,0.2809999999999999,0.028024871245156027,0.1815541736707739,0.012580026223995757,0.15810983802912185,0.15982653085689685,0.28809574314979164,0.5231731731731731,0.5231731731731731,0.5231731731731731,0.2586666666666667,0.017982244904241926,0.23693670209815249,0.015777517534386377,0.1299935928350805,0.1139026620324011,0.2679368286288202,0.6305128672944765,1.4877777777777776,0.6927777777777778
593,삼성,KIA,윤성환,이민우,김상수 박계범 구자욱 러프 이원석 김헌곤 윌리엄슨 강민호 박해민 ,김주찬 박찬호 터커 최형우 유민상 안치홍 이창진 김민식 김선빈 ,10,1,0,1.5,0.26127527216174184,0.02177293934681182,0.4479669193659545,0.3445899379738112,4.776016540317023,0.81,1.63,0.2614840989399293,0.01413427561837456,0.9165302782324058,0.425531914893617,5.4500818330605565,-0.16,0.2638888888888889,0.02737520228131751,0.196839487247431,0.0178958391120264,0.136619730782214,0.13468966300937618,0.2740552073681544,0.5730144507026228,0.5730144507026228,0.5730144507026228,0.27844444444444444,0.015595434819235485,0.16529315694947444,0.01288168739873477,0.12287077113272114,0.13023521622666165,0.28670817271725585,0.48209876543209873,1.9733333333333336,0.7428888888888889
594,LG,롯데,배재준,다익손,이천웅 오지환 이형종 김현수 채은성 페게로 김민성 유강남 정주현 ,민병헌 손아섭 전준우 이대호 채태인 윌슨 고승민 나종덕 신본기 ,2,1,0,1.52,0.21631205673758866,0.010638297872340424,0.7096774193548387,0.532258064516129,5.225806451612904,-0.35,1.37,0.2526964560862866,0.023112480739599383,0.7847082494969819,0.2682763246143528,4.346076458752515,2.07,0.27922222222222226,0.02346656651491601,0.19748424858625,0.015522982954944404,0.13167872251900425,0.1342639507410559,0.2879352272469944,0.5960269942124781,0.5960269942124781,0.5960269942124781,0.25788888888888883,0.022784688745061513,0.2173351410400371,0.014921203727167733,0.10764930771584454,0.12433705914182498,0.26736924260145556,0.28713450292397663,1.4644444444444442,0.7063333333333334
595,KT,NC,김민,최성영,김민혁 심우준 강백호 유한준 로하스 박경수 황재균 장성우 박승욱 ,박민우 이명기 스몰린스키 양의지 박석민 모창민 김성욱 김찬형 김태진 ,3,4,1,1.59,0.2596439169139466,0.02373887240356083,0.6058588548601864,0.4327563249001332,4.973368841544609,0.58,1.54,0.21467391304347827,0.008152173913043478,0.7551766138855055,0.5846528623629721,3.946406820950061,1.47,0.28477777777777774,0.023640302752839917,0.19074700844783854,0.01000652550143066,0.1283104958139824,0.1272472521238299,0.2893885779692401,0.5674979250959642,0.5674979250959642,0.5674979250959642,0.28600000000000003,0.026152981375401355,0.15836590738627837,0.01933039494301117,0.1415678304663951,0.1386763747190125,0.2967225974339373,0.614567901234568,2.3766666666666665,0.7825555555555556
596,SK,두산,산체스,후랭코프,노수광 고종욱 최정 한유섬 로맥 이재원 김강민 나주환 김성현 ,박건우 정수빈 오재일 페르난데스 최주환 박세혁 허경민 류지혁 국해성 ,2,4,1,1.17,0.22503725782414308,0.002980625931445604,0.8969696969696971,0.2545454545454545,2.6181818181818186,5.91,1.19,0.2222222222222222,0.010101010101010102,0.9479077711357814,0.2561912894961572,3.6122971818958165,2.58,0.2538191481504861,0.02186662961919032,0.2018447761192469,0.014080280991843414,inf,0.12067315373692342,0.26212578744092063,0.6367879180541427,0.6367879180541427,0.6367879180541427,0.27622222222222226,0.013839128064473134,0.15956146772909102,0.017211976358842147,0.1366041085037476,0.13573934820911682,0.2869145860730054,0.5372016197783461,2.518888888888889,0.735111111111111
597,키움,한화,이승호,김진영,이정후 서건창 김하성 박병호 샌즈 김규민 송성문 이지영 김혜성 ,장진혁 정근우 송광민 호잉 김태균 백창수 최재훈 오선진 정은원 ,1,2,1,1.51,0.25140712945590993,0.01876172607879925,0.6710310965630114,0.41734860883797054,4.4926350245499185,0.76,1.61,0.2307692307692308,0.008547008547008548,0.5343511450381679,0.6106870229007634,4.122137404580153,0.56,0.28455555555555556,0.022950636806795443,0.17910732554306405,0.010611879924643245,0.16401276451416558,0.14294096535580483,0.29037424401739265,0.6031248639944293,0.6031248639944293,0.6031248639944293,0.26511111111111113,0.012330635900045425,0.2146825318653969,0.01860790955483098,0.12216800524096029,0.10417436008849446,0.2752421438541761,0.6190490224972984,1.537777777777778,0.687111111111111
598,삼성,KIA,원태인,양현종,김상수 박계범 구자욱 러프 이원석 김헌곤 윌리엄슨 강민호 박승규 ,최원준 박찬호 터커 최형우 유민상 이창진 황윤호 한승택 고장혁 ,1,5,1,1.41,0.2413793103448276,0.02434077079107505,0.6071428571428571,0.3482142857142857,4.821428571428571,0.85,1.07,0.22571819425444603,0.008207934336525308,0.8849077090119436,0.17915309446254074,2.2964169381107493,7.41,0.2584444444444445,0.026277266400772933,0.215870375843537,0.017456664759808567,0.133148162093254,0.1356098378425945,0.26893717725012434,0.5425485008818343,0.5425485008818343,0.5425485008818343,0.2545969259282639,0.015947906453183378,0.206715953815097,0.010472398107894612,inf,0.11267248298196747,0.2603811813130251,0.419602599119089,1.3444444444444443,0.6899041172551167
599,LG,롯데,임찬규,레일리,이천웅 정주현 이형종 김현수 채은성 페게로 김민성 유강남 오지환 ,고승민 손아섭 민병헌 이대호 전준우 한동희 신본기 안중열 강로한 ,3,4,1,1.47,0.21428571428571427,0.025510204081632654,0.8163265306122449,0.5215419501133787,5.0,0.14,1.41,0.24146649810366624,0.012642225031605562,0.7734806629834254,0.35911602209944754,3.8784530386740332,4.1,0.2792222222222222,0.023466566514916007,0.19748424858625,0.015522982954944408,0.13167872251900425,0.13426395074105588,0.28793522724699433,0.5960269942124781,0.5960269942124781,0.5960269942124781,0.2586666666666667,0.017692753575047206,0.21432782848197307,0.010373320064719083,0.11298294771104378,0.09769811885884924,0.26486412248407015,0.49546783625730995,1.4588888888888887,0.6910000000000001
600,KT,NC,쿠에바스,구창모,김민혁 오승택 강백호 유한준 로하스 박경수 황재균 안승한 심우준 ,이명기 김태진 스몰린스키 양의지 박석민 모창민 이원재 지석훈 김성욱 ,8,2,0,1.17,0.2013157894736842,0.02368421052631579,0.7336956521739131,0.3423913043478261,3.619565217391304,3.58,1.19,0.18930957683741648,0.022271714922048998,1.0654205607476634,0.3925233644859813,3.1962616822429912,2.7,0.27555555555555555,0.022384611489090638,0.195543567515147,0.010921949019593903,0.1401795181584278,0.13295692854261187,0.2817569365538802,0.5897201473181864,0.5897201473181864,0.5897201473181864,0.271,0.030091188939138456,0.18031142316051785,0.018949855256214343,0.1324699164068054,0.1453470315864601,0.2815091751918171,0.5239858906525572,1.8233333333333333,0.7625555555555555
601,롯데,키움,장시환,요키시,민병헌 손아섭 윌슨 이대호 전준우 한동희 전병우 나종덕 신본기 ,서건창 김하성 이정후 박병호 샌즈 박동원 김혜성 장영석 박정음 ,0,4,1,1.64,0.2578947368421053,0.021052631578947368,0.8713029576338929,0.4636290967226219,4.9640287769784175,1.2,1.13,0.2225201072386059,0.012064343163538872,0.7785753727222529,0.21535063500828272,3.130866924351188,4.21,0.23544444444444443,0.020646362901205553,0.24873299348925246,0.013590531737813107,0.1025343643962899,0.1023577803650144,0.24413510285147874,0.39824561403508774,0.39824561403508774,0.39824561403508774,0.2827777777777778,0.025602016709625433,0.2069930808483892,0.019463042213374065,0.17127728854479962,0.15334526514785068,0.2949895370452771,0.5711383320078972,3.4744444444444444,0.7922222222222222
602,두산,KT,유희관,김민수,허경민 정수빈 오재일 페르난데스 최주환 박세혁 류지혁 정진호 국해성 ,김민혁 박승욱 강백호 유한준 로하스 박경수 황재균 장성우 심우준 ,8,11,1,1.28,0.2471098265895953,0.011560693641618495,0.3853100541842264,0.2528597230583985,3.2510535821794098,3.52,1.43,0.2457627118644068,0.02824858757062147,0.6896551724137929,0.3694581280788177,4.987684729064039,0.51,0.2638888888888889,0.012570528679061522,0.1735110067878004,0.015513771603868833,0.13151454841964602,0.12368512695729729,0.2728805884910822,0.5276778102545365,0.5276778102545365,0.5276778102545365,0.28477777777777774,0.023640302752839917,0.19074700844783854,0.01000652550143066,0.1283104958139824,0.12724725212382987,0.2893885779692401,0.5674979250959643,2.6333333333333337,0.7525555555555556
603,SK,삼성,박종훈,백정현,노수광 고종욱 최정 로맥 이재원 남태혁 김강민 나주환 김성현 ,박계범 박해민 구자욱 러프 김헌곤 윌리엄슨 이원석 강민호 이학주 ,4,5,1,1.5,0.2441679626749612,0.01866251944012442,0.6944444444444444,0.4097222222222222,3.875,2.08,1.36,0.23338257016248154,0.025110782865583457,0.5222929936305732,0.35668789808917195,4.24203821656051,2.06,0.2637777777777778,0.020854621576133707,0.1803773682816118,0.013138253149119447,0.12092878438615388,0.11891482293324891,0.27157050964851354,0.6097779115276464,0.6097779115276464,0.6097779115276464,0.2628888888888889,0.028208319781101672,0.20661798035925746,0.01722058843677572,0.13098585848167502,0.13605743104381085,0.2726231464729033,0.5591255618137339,1.7922222222222222,0.7488888888888889
604,KIA,NC,윌랜드,프리드릭,김주찬 김선빈 터커 최형우 유민상 이창진 황윤호 김민식 박찬호 ,김태진 모창민 이명기 양의지 박석민 스몰린스키 김성욱 김찬형 지석훈 ,3,4,1,1.52,0.2630853994490358,0.02341597796143251,0.8303030303030303,0.3575757575757576,4.745454545454545,1.68,1.18,0.21428571428571427,0.013605442176870748,0.7777777777777778,0.3055555555555556,2.75,2.4,0.2768888888888889,0.014964093330866643,0.1647766048226272,0.012574750627709602,0.11718869773740158,0.12332539574724136,0.28466180483511083,0.4635802469135803,0.4635802469135803,0.4635802469135803,0.27311111111111114,0.02740698878153404,0.1764605809619363,0.0216679157369078,0.13162340832957922,0.13917829636187376,0.2855971547432645,0.534567901234568,1.8444444444444446,0.7594444444444446
605,한화,LG,채드벨,차우찬,장진혁 정근우 호잉 김태균 백창수 송광민 최재훈 오선진 정은원 ,이천웅 오지환 이형종 김현수 채은성 페게로 김민성 유강남 정주현 ,1,0,0,1.31,0.22563417890520696,0.018691588785046728,0.7566346696781479,0.3557312252964427,3.5064935064935066,4.45,1.43,0.2479452054794521,0.021917808219178082,0.7376561570493754,0.3509815585960738,4.1225461035098165,1.43,0.26511111111111113,0.012330635900045425,0.2146825318653969,0.01860790955483098,0.12216800524096029,0.10417436008849443,0.2752421438541761,0.6190490224972983,0.6190490224972983,0.6190490224972983,0.27922222222222226,0.02346656651491601,0.19748424858625,0.015522982954944404,0.13167872251900425,0.1342639507410559,0.2879352272469944,0.5960269942124781,2.5900000000000003,0.7486666666666666
606,롯데,키움,박세웅,양현,고승민 손아섭 윌슨 전준우 한동희 민병헌 허일 안중열 신본기 ,서건창 김하성 이정후 박병호 샌즈 박동원 김혜성 송성문 박정음 ,2,5,1,1.48,0.2509505703422053,0.01140684410646388,0.7333333333333333,0.38333333333333336,4.2,0.98,1.03,0.1949685534591195,0.006289308176100629,0.6218905472636815,0.2736318407960199,2.014925373134328,1.2,0.2565555555555556,0.017558738991322067,0.20789575364786525,0.010304771547319114,0.10786687058252402,0.09836681501219105,0.26295334024786904,0.47231968810916175,0.47231968810916175,0.47231968810916175,0.28055555555555556,0.02459346731397926,0.20311404471128855,0.016774870170363308,0.17093593336473478,0.14709225889484442,0.29046366047215644,0.6452124060819714,3.397777777777778,0.7858888888888889
607,두산,KT,이영하,알칸타라,허경민 정수빈 오재일 페르난데스 최주환 김재호 박세혁 정진호 김인태 ,김민혁 박승욱 강백호 유한준 로하스 박경수 황재균 장성우 심우준 ,3,1,0,1.28,0.2138728323699422,0.00722543352601156,0.5518087063151441,0.3740036787247088,3.641937461679951,3.01,1.25,0.2610497237569061,0.02071823204419889,0.5807200929152149,0.15679442508710806,4.024390243902439,2.74,0.27277777777777784,0.017453130113387096,0.155454345252878,0.011584204031122848,0.1368146456237912,0.13075805569439394,0.2781692749146141,0.5518323996265173,0.5518323996265173,0.5518323996265173,0.28477777777777774,0.023640302752839917,0.19074700844783854,0.01000652550143066,0.1283104958139824,0.12724725212382987,0.2893885779692401,0.5674979250959643,2.6333333333333337,0.7525555555555556
608,SK,삼성,문승원,라이블리,노수광 고종욱 최정 한유섬 남태혁 김강민 나주환 허도환 김성현 ,김상수 박계범 구자욱 러프 김헌곤 이원석 이학주 강민호 박승규 ,2,0,0,1.13,0.22184300341296928,0.03924914675767918,0.6875,0.22916666666666666,3.875,2.87,1.12,0.21610169491525424,0.01694915254237288,1.0175438596491229,0.2280701754385965,3.947368421052632,1.1,0.232708037039375,0.013923408119830092,0.20198349627186019,0.014759644051570785,inf,0.09474145724075231,0.24125091309369834,0.4516027328689576,0.4516027328689576,0.4516027328689576,0.25722222222222224,0.025411465534972068,0.2054807654539266,0.020342667645811455,0.13184946079455273,0.13517693740969408,0.26946748028042733,0.6258818342151675,1.9155555555555555,0.7244444444444444
609,KIA,NC,김기훈,이재학,최원준 김선빈 터커 최형우 유민상 김주찬 안치홍 황윤호 한승택 ,박민우 모창민 이명기 양의지 박석민 스몰린스키 김성욱 김찬형 김태군 ,8,2,0,1.63,0.17391304347826084,0.029891304347826088,0.6194690265486726,0.8217446270543616,5.5752212389380515,-0.08,1.36,0.2375,0.010714285714285714,0.7043343653250774,0.3328173374613003,3.8312693498452015,1.75,0.28122222222222226,0.016198141863147154,0.15943936982640922,0.009774902411941086,0.12053898161721907,0.11859867224486728,0.2865927793713954,0.4598765432098766,0.4598765432098766,0.4598765432098766,0.27566666666666667,0.024667538713488105,0.17886501612068123,0.02913431651163862,0.1284959350415585,0.13006080727991567,0.29409101848656893,0.5312345679012346,2.326666666666666,0.7664444444444444
610,삼성,두산,최채흥,린드블럼,박계범 김헌곤 구자욱 러프 윌리엄슨 이원석 이학주 강민호 박해민 ,허경민 정수빈 오재일 페르난데스 최주환 박세혁 김재호 김인태 정진호 ,3,5,1,1.53,0.2656903765690377,0.02092050209205021,0.8380414312617702,0.3389830508474576,4.830508474576272,0.32,1.0,0.21345407503234154,0.01681759379042691,0.9732234809474768,0.14933058702368693,2.502574665293512,6.83,0.26288888888888884,0.02820831978110168,0.20661798035925746,0.01722058843677572,0.13098585848167504,0.13605743104381085,0.27262314647290337,0.5591255618137339,0.5591255618137339,0.5591255618137339,0.27277777777777784,0.017453130113387092,0.155454345252878,0.011584204031122848,0.1368146456237912,0.13075805569439394,0.2781692749146141,0.5518323996265173,2.25,0.7310000000000001
611,LG,SK,윌슨,김광현,이천웅 오지환 이형종 김현수 채은성 페게로 김민성 유강남 정주현 ,노수광 고종욱 최정 한유섬 정의윤 로맥 이재원 김창평 김성현 ,6,4,0,1.16,0.22411533420707733,0.009174311926605505,0.7405405405405405,0.23243243243243245,2.918918918918919,3.39,1.24,0.2519083969465649,0.01653944020356234,0.9468700683850604,0.1998947922146239,2.5092056812204104,6.38,0.27922222222222226,0.02346656651491601,0.19748424858625,0.015522982954944404,0.13167872251900425,0.1342639507410559,0.2879352272469944,0.5960269942124781,0.5960269942124781,0.5960269942124781,0.2502635925949306,0.022079945953733894,0.19276292633065395,0.01576913539043424,inf,0.12229065633139452,0.2589008988132544,0.5272871129011638,1.9755555555555553,0.6854596728106722
612,KT,한화,배제성,임준섭,김민혁 박승욱 강백호 유한준 로하스 황재균 오승택 장성우 심우준 ,장진혁 정근우 호잉 김태균 백창수 최재훈 송광민 정은원 오선진 ,6,1,0,1.43,0.2340425531914893,0.010638297872340424,0.6935975609756098,0.426829268292683,3.772865853658537,2.3,1.7,0.2434782608695653,0.004347826086956522,0.5295315682281059,0.570264765784114,4.215885947046843,0.17,0.2881111111111111,0.023371508366398473,0.18693578698955823,0.008948324443229601,0.13832520876987184,0.12312338035289927,0.2922484021594657,0.6786090362070755,0.6786090362070755,0.6786090362070755,0.26511111111111113,0.012330635900045425,0.2146825318653969,0.01860790955483098,0.12216800524096032,0.10417436008849444,0.2752421438541761,0.6190490224972983,1.5377777777777775,0.687111111111111
613,롯데,KIA,김원중,터너,민병헌 손아섭 전준우 윌슨 한동희 신본기 고승민 안중열 강로한 ,최원준 박찬호 터커 최형우 유민상 김주찬 황윤호 백용환 고장혁 ,2,4,1,1.7,0.2618556701030928,0.026804123711340205,0.910871694417238,0.4603330068560235,5.729676787463273,-0.35,1.55,0.2507002801120448,0.01680672268907563,0.7903331156107121,0.3788373612018289,5.5258001306335744,-0.46,0.25488888888888883,0.01835623671275715,0.2282966775023685,0.010716466799618395,0.11208739423817073,0.09533477010374793,0.2614617116329528,0.49546783625730995,0.49546783625730995,0.49546783625730995,0.2591524814838194,0.018670470609365296,0.19246516620992846,0.01293121224699311,inf,0.11212196553383308,0.2675423898547859,0.3362692657857556,1.1422222222222222,0.697126339477339
614,키움,NC,브리검,루친스키,서건창 김하성 이정후 박병호 샌즈 이지영 김혜성 장영석 박정음 ,박민우 이상호 이명기 양의지 권희동 모창민 스몰린스키 김찬형 김태진 ,9,3,0,1.23,0.22122571001494767,0.007473841554559044,0.8222643896268185,0.290955091714105,2.9601518026565468,3.67,1.18,0.2243502051983584,0.01778385772913817,0.6719367588932806,0.2540937323546019,3.049124788255224,4.7,0.28111111111111114,0.02245768470094011,0.19746562968055947,0.019122776100237285,0.16818189112763568,0.1481365761852185,0.29331026501835683,0.5526198134893787,0.5526198134893787,0.5526198134893787,0.29011111111111115,0.018720172099306404,0.1399599187181647,0.01764991228411528,0.1377913499097071,0.1206882688979939,0.29930632602045626,0.6960493827160493,2.0633333333333335,0.7567777777777779
615,삼성,두산,윤성환,이용찬,김상수 이학주 구자욱 러프 윌리엄슨 김헌곤 최영진 이성규 김도환 ,허경민 정수빈 오재일 페르난데스 박세혁 김재호 오재원 김인태 정진호 ,1,4,1,1.5,0.26127527216174184,0.02177293934681182,0.4479669193659545,0.3445899379738112,4.776016540317023,0.81,1.44,0.25806451612903225,0.02304147465437788,0.6887238352464551,0.3038487508440243,4.071573261309927,1.32,0.2636666666666667,0.025903499421929804,0.2349765805847174,0.015364591138146984,0.12279524781778711,0.11835837089577729,0.2717319541754961,0.5481040564373898,0.5481040564373898,0.5481040564373898,0.26022222222222224,0.017776915093728717,0.17319644060425077,0.011194340483364564,0.14512072154806518,0.12373390397800316,0.2650904852995117,0.6351657329598506,2.1333333333333333,0.7134444444444444
616,LG,SK,배재준,소사,이천웅 오지환 이형종 김현수 채은성 페게로 김민성 유강남 정주현 ,노수광 고종욱 최정 한유섬 정의윤 로맥 이재원 김창평 김성현 ,6,9,1,1.52,0.21631205673758866,0.010638297872340424,0.7096774193548387,0.532258064516129,5.225806451612904,-0.35,1.15,0.21963824289405684,0.03875968992248062,1.0201912858661,0.2444208289054197,3.8257173219978746,1.92,0.27922222222222226,0.02346656651491601,0.19748424858625,0.015522982954944404,0.13167872251900425,0.1342639507410559,0.2879352272469944,0.5960269942124781,0.5960269942124781,0.5960269942124781,0.2502635925949306,0.022079945953733894,0.19276292633065395,0.01576913539043424,inf,0.12229065633139452,0.2589008988132544,0.5272871129011638,1.9755555555555553,0.6854596728106722
617,KT,한화,김민,서폴드,김민혁 박승욱 강백호 유한준 로하스 황재균 오승택 장성우 심우준 ,장진혁 강경학 정근우 호잉 이성열 백창수 최재훈 김회성 오선진 ,1,6,1,1.59,0.2596439169139466,0.02373887240356083,0.6058588548601864,0.4327563249001332,4.973368841544609,0.58,1.27,0.2358024691358025,0.009876543209876543,0.702758979698074,0.2811035918792296,3.5137948984903686,4.18,0.2881111111111111,0.023371508366398473,0.18693578698955823,0.008948324443229601,0.13832520876987184,0.12312338035289927,0.2922484021594657,0.6786090362070755,0.6786090362070755,0.6786090362070755,0.2536666666666667,0.016342978036548106,0.23609461833372494,0.02195596837426223,0.1257497410970116,0.11839657391963902,0.26571400849447424,0.5301601336084095,1.301111111111111,0.6827777777777776
618,롯데,KIA,서준원,임기영,손아섭 강로한 전준우 윌슨 한동희 신본기 허일 안중열 조홍석 ,박찬호 황윤호 터커 최형우 유민상 오선우 이창진 한준수 고장혁 ,2,4,1,1.6,0.26410835214446954,0.022573363431151242,0.6185567010309279,0.3917525773195876,5.474226804123711,0.64,1.77,0.2977777777777777,0.031111111111111117,0.7676348547717842,0.3941908713692946,5.788381742738589,0.08,0.23411111111111108,0.016391921767594273,0.2366972424975135,0.009956608343464853,0.11207056245100938,0.0961393090935411,0.24065661145080336,0.6046296296296297,0.6046296296296297,0.6046296296296297,0.23807979109680324,0.0170712164834028,0.22755935702811772,0.011083463322898952,inf,0.1064143484192124,0.24510283855960902,0.2566937530765907,1.3433333333333333,0.6514626690653539
619,키움,NC,최원태,최성영,서건창 김하성 이정후 박병호 샌즈 박동원 장영석 김지수 박정음 ,김태진 이명기 박민우 양의지 박석민 모창민 스몰린스키 노진혁 김형준 ,2,4,1,1.28,0.2477477477477477,0.007507507507507507,0.6683640992998091,0.22915340547422025,3.3800127307447485,3.07,1.54,0.21467391304347827,0.008152173913043478,0.7551766138855055,0.5846528623629721,3.946406820950061,1.47,0.2817777777777778,0.025602016709625433,0.2057797986006242,0.018824472609287213,0.16418916593943567,0.15423926259357226,0.2938595935424522,0.47451997451997446,0.47451997451997446,0.47451997451997446,0.28388888888888886,0.028108184378195275,0.1655692222987406,0.015655436102796346,0.1440309074387397,0.1383578685940242,0.291942033263325,0.5002821869488536,2.53,0.7846666666666666
620,키움,두산,이승호,후랭코프,서건창 김하성 이정후 박병호 샌즈 송성문 김혜성 이지영 임병욱 ,허경민 정수빈 오재일 페르난데스 박건우 최주환 김재호 박세혁 김인태 ,5,2,0,1.51,0.25140712945590993,0.01876172607879925,0.6710310965630114,0.41734860883797054,4.4926350245499185,0.76,1.19,0.2222222222222222,0.010101010101010102,0.9479077711357814,0.2561912894961572,3.6122971818958165,2.58,0.28400000000000003,0.02144913530529394,0.17732189895552666,0.011834738667290906,0.15892984518322517,0.14294888884657794,0.29026747326165425,0.6586804195499847,0.6586804195499847,0.6586804195499847,0.28511111111111115,0.018721729498798703,0.14150480619416864,0.013282408786096163,0.1419042057078928,0.14281227694621346,0.2922032724965373,0.5613562091503268,2.811111111111111,0.7681111111111112
621,NC,SK,정수민,산체스,이명기 김성욱 박민우 양의지 모창민 노진혁 스몰린스키 권희동 지석훈 ,김강민 고종욱 최정 정의윤 이재원 로맥 김창평 정진기 김성현 ,1,8,1,2.89,0.3148148148148148,0.018518518518518517,0.4395604395604396,1.0989010989010992,16.813186813186814,-0.83,1.17,0.22503725782414308,0.002980625931445604,0.8969696969696971,0.2545454545454545,2.6181818181818186,5.91,0.2781111111111112,0.025573154667047387,0.17290743808845044,0.019525350597493153,0.14004687012399322,0.13072013697942683,0.28917297750819926,0.5576895943562611,0.5576895943562611,0.5576895943562611,0.2507050873907616,0.02343539442208007,0.19504393122612534,0.01618056746689096,inf,0.12655731855529861,0.2603002631745102,0.5139361325522152,2.0933333333333333,0.686225218476904
622,LG,KT,켈리,쿠에바스,이천웅 오지환 이형종 김현수 채은성 페게로 김민성 유강남 정주현 ,김민혁 박승욱 강백호 유한준 로하스 박경수 황재균 안승한 심우준 ,5,0,0,1.14,0.21954484605087016,0.009370816599732264,0.6996113270405331,0.2276513048306497,2.5485841199333703,3.97,1.17,0.2013157894736842,0.02368421052631579,0.7336956521739131,0.3423913043478261,3.619565217391304,3.58,0.27922222222222226,0.02346656651491601,0.19748424858625,0.015522982954944404,0.13167872251900425,0.1342639507410559,0.2879352272469944,0.5960269942124781,0.5960269942124781,0.5960269942124781,0.27066666666666667,0.02150940473153094,0.19739568701432533,0.011922950020594904,0.130801155838889,0.12739254062528277,0.2769466857078237,0.5674979250959643,2.434444444444445,0.7155555555555556
623,KIA,한화,양현종,김이환,김주찬 박찬호 터커 최형우 유민상 안치홍 김선빈 이창진 한승택 ,정근우 장진혁 호잉 김태균 백창수 최재훈 김회성 정은원 오선진 ,6,5,0,1.07,0.22571819425444603,0.008207934336525308,0.8849077090119436,0.17915309446254074,2.2964169381107493,7.41,1.66,0.2456140350877193,0.011695906432748536,0.3947368421052632,0.5526315789473685,4.2631578947368425,0.49,0.2846666666666666,0.016923456067575463,0.16802758958928554,0.009852138925959205,0.1256651491761032,0.12598370375801768,0.28983684251259223,0.48209876543209873,0.48209876543209873,0.48209876543209873,0.2616666666666667,0.013822597193768833,0.2180523876581602,0.01787369516422892,0.11740973120955853,0.11092348467902874,0.2711703702171851,0.6042342076824835,1.441111111111111,0.6878888888888888
624,삼성,롯데,원태인,다익손,박계범 윌리엄슨 구자욱 러프 김헌곤 이원석 이학주 강민호 이성규 ,민병헌 손아섭 전준우 윌슨 한동희 신본기 강로한 나종덕 조홍석 ,5,4,0,1.41,0.2413793103448276,0.02434077079107505,0.6071428571428571,0.3482142857142857,4.821428571428571,0.85,1.37,0.2526964560862866,0.023112480739599383,0.7847082494969819,0.2682763246143528,4.346076458752515,2.07,0.2647777777777778,0.03227834255688785,0.2299555011689724,0.019365393412723267,0.12468421719520058,0.14448345059217624,0.27664412549388234,0.5286596119929453,0.5286596119929453,0.5286596119929453,0.2321111111111111,0.018524051586454378,0.25173469970507334,0.012686083475117424,0.11632579920330127,0.10094994366515192,0.24032614451122378,0.6065789473684211,1.1944444444444442,0.6394444444444445
