,Win_team,Team_1_pitcher_WHIP,Team_1_pitcher_piAn,Team_1_pitcher_piHom,Team_1_pitcher_sam,Team_1_pitcher_ball,Team_1_pitcher_ja,Team_2_pitcher_WHIP,Team_2_pitcher_piAn,Team_2_pitcher_piHom,Team_2_pitcher_sam,Team_2_pitcher_ball,Team_2_pitcher_ja,Team_1_hitter_hit,Team_1_hitter_homrun,Team_1_hitter_sam,Team_1_hitter_ball,Team_1_hitter_deg,Team_1_hitter_ta,Team_1_hitter_chul,Team_1_hitter_do,Team_2_hitter_hit,Team_2_hitter_homrun,Team_2_hitter_sam,Team_2_hitter_ball,Team_2_hitter_deg,Team_2_hitter_ta,Team_2_hitter_chul,Team_2_hitter_do
1315,0,1.28,0.245487365,0.028880866,0.832072617,0.257186082,4.357034796,1.5,0.266490765,0.026385224,0.801169591,0.315789474,5.052631579,0.289333333,0.031265278,0.206717317,0.018084316,0.147404205,0.140855621,0.300428279,0.584837785,0.282777778,0.026510396,0.209615476,0.01407084,0.143424796,0.143964127,0.289623079,0.595042373
1316,0,1.7,0.303076923,0.035384615,0.574468085,0.29787234,6.70212766,1.63,0.257551669,0.020667727,0.795040117,0.452224654,4.923413567,0.316,0.037478106,0.210128118,0.014882835,0.186606827,0.185837006,0.32360376,0.822310406,0.292888889,0.042665089,0.228997924,0.018858172,0.157978818,0.160794897,0.3040446,0.330865592
1317,1,1.55,0.295918367,0.039115646,0.782339272,0.209140201,6.274206042,1.35,0.238601824,0.019756839,0.762656147,0.322156476,4.792899408,0.302777778,0.031786103,0.158780797,0.014691017,0.171147371,0.158872201,0.309772837,0.818643013,0.265222222,0.034071406,0.218570493,0.024616479,0.146947473,0.143352714,0.280960152,0.727914896
1318,1,1.52,0.275132275,0.029100529,0.621301775,0.289940828,4.792899408,1.14,0.229317852,0.015965167,0.876470588,0.205882353,3.070588235,0.299111111,0.040262159,0.234134471,0.015373155,0.166442227,0.176835487,0.307352901,0.612669813,0.271444444,0.026413487,0.210534365,0.009071534,0.146708299,0.134375774,0.274108657,0.536195286
1319,1,1.79,0.294444444,0.026388889,0.506085842,0.435618193,5.419602819,1.44,0.274390244,0.036585366,0.812250333,0.246338216,4.613848202,0.267222222,0.040939125,0.234181399,0.010001759,0.153259151,0.139366627,0.272327636,0.615706605,0.281111111,0.042639644,0.220733228,0.024599949,0.154639346,0.159482308,0.295157059,0.561694532
1320,0,1.54,0.25984252,0.036745407,0.964285714,0.357142857,5.892857143,1.67,0.302583026,0.051660517,0.760034159,0.273270709,6.994022203,0.289333333,0.031265278,0.206717317,0.018084316,0.147404205,0.140855621,0.300428279,0.584837785,0.291,0.022034141,0.201488925,0.012924732,0.150805792,0.137349152,0.295537265,0.595042373
1321,0,1.16,0.190016103,0.019323671,0.898725687,0.368879946,3.742454728,1.19,0.232175503,0.032906764,0.673732021,0.227100681,4.087812263,0.316666667,0.036941963,0.195660046,0.013417893,0.18377215,0.179521177,0.323248407,0.711199294,0.299888889,0.041489374,0.213350004,0.015354356,0.1557147,0.162323987,0.30757147,0.414198925
1322,1,1.4,0.237113402,0.041237113,0.975609756,0.336817654,5.43554007,1.48,0.274796748,0.02601626,0.764872521,0.283286119,4.270538244,0.302,0.033371202,0.162367338,0.014640957,0.171102954,0.165721676,0.308354748,0.659912854,0.266888889,0.030545696,0.230953781,0.021542377,0.140843116,0.139019327,0.280635884,0.559823727
1323,1,1.74,0.224719101,0.02247191,0.673854447,0.673854447,5.094339623,1.3,0.248355263,0.023026316,0.708333333,0.25,3.625,0.282111111,0.044840182,0.214039389,0.00965371,0.151757615,0.149041764,0.287446719,0.593484383,0.327222222,0.043244768,0.180929752,0.017422576,0.179779731,0.194789401,0.33772503,0.801322751
1324,0,1.33,0.225071225,0.022792023,0.835952231,0.339409177,4.186046512,1.43,0.233082707,0.026315789,0.709459459,0.388513514,4.712837838,0.281111111,0.042639644,0.220733228,0.024599949,0.154639346,0.159482308,0.295157059,0.561694532,0.280111111,0.033398034,0.212892875,0.016522961,0.142535228,0.136350833,0.290654433,0.522055491
1325,0,1.65,0.286764706,0.033823529,0.85499316,0.321477428,5.786593707,1.52,0.256648936,0.030585106,0.898809524,0.375,5.303571429,0.278888889,0.028936002,0.20127421,0.011927541,0.152349542,0.132531552,0.283461406,0.531433381,0.291888889,0.034035246,0.197743614,0.01802341,0.150166253,0.155394282,0.301324833,0.63207941
1326,1,1.95,0.31372549,0.039215686,0.666666667,0.428571429,6,1.58,0.252252252,0.027027027,0.736497545,0.441898527,5.302782324,0.277444444,0.046269722,0.222054062,0.011087103,0.15199266,0.150521396,0.283788633,0.537928827,0.327222222,0.043244768,0.180929752,0.017422576,0.179779731,0.194789401,0.33772503,0.801322751
1327,0,1.14,0.225631769,0.028880866,0.955882353,0.220588235,2.977941176,1.3,0.211864407,0.016949153,1.029411765,0.404411765,3.639705882,0.285888889,0.040408595,0.229052346,0.030896498,0.183858007,0.147369782,0.304698451,0.603361198,0.289333333,0.031265278,0.206717317,0.018084316,0.147404205,0.140855621,0.300428279,0.584837785
1328,1,1.21,0.252631579,0.021052632,0.999447819,0.154610712,3.528437327,1.53,0.25,0.03,0.562571757,0.390355913,5.063145809,0.283111111,0.022902372,0.20985716,0.015463423,0.154898754,0.126904971,0.290155201,0.586988937,0.290111111,0.03490161,0.212146906,0.015857501,0.148758412,0.153986441,0.297783674,0.622670807
1329,0,1.71,0.295315682,0.040733198,0.647619048,0.323809524,6.257142857,1.72,0.254038179,0.041116006,0.94417643,0.530668504,6.94693315,0.302777778,0.031786103,0.158780797,0.014691017,0.171147371,0.158872201,0.309772837,0.818643013,0.284888889,0.037222183,0.234311671,0.017985251,0.160114283,0.14631081,0.295235897,0.250057511
1330,1,1.54,0.294247788,0.068584071,0.524233432,0.227497527,6.765578635,1.53,0.255014327,0.034383954,0.929032258,0.380645161,5.283870968,0.307444444,0.040059826,0.227691623,0.020381595,0.191529271,0.169993708,0.319881994,0.656981982,0.261444444,0.032110428,0.232336214,0.026783467,0.145157521,0.142938751,0.278851491,0.670934839
1331,0,1.58,0.264214047,0.035117057,0.872180451,0.390977444,5.345864662,4.2,0.333333333,0,0.833333333,2.5,37.5,0.261444444,0.032110428,0.232336214,0.026783467,0.145157521,0.142938751,0.278851491,0.670934839,0.323666667,0.038504613,0.180050325,0.01569476,0.183045949,0.186950954,0.331944039,0.788977072
1332,0,1.42,0.262962963,0.033333333,0.790734824,0.287539936,4.600638978,1.37,0.263083451,0.033946252,0.864500307,0.232985898,4.304107909,0.291888889,0.034035246,0.197743614,0.01802341,0.150166253,0.155394282,0.301324833,0.63207941,0.270333333,0.040941547,0.217071661,0.008354165,0.162695453,0.136371199,0.27434807,0.598775388
1333,0,1.51,0.232283465,0.035433071,0.8,0.464705882,6.088235294,1.68,0.233183857,0.031390135,1.122661123,0.602910603,5.8004158,0.291222222,0.026877629,0.19604997,0.012856046,0.157842265,0.135231301,0.296781093,0.586988937,0.283555556,0.029833126,0.20752887,0.020447367,0.140052493,0.13612952,0.296009051,0.621874822
1334,1,1.26,0.225519288,0.026706231,1.018342821,0.297280202,4.098671727,1.31,0.257772021,0.027202073,0.82563824,0.233568713,4.155350353,0.274333333,0.042613545,0.210525044,0.020794573,0.146941144,0.153543072,0.285301954,0.7297857,0.300333333,0.04144588,0.183547576,0.020413793,0.163030783,0.178836116,0.311856483,0.650389044
1335,0,1.46,0.246418338,0.045845272,0.707070707,0.378787879,5.227272727,1.62,0.257617729,0.022160665,0.860759494,0.443037975,6.151898734,0.307222222,0.04235602,0.22576564,0.018144458,0.193968261,0.170839906,0.318209493,0.676475159,0.299888889,0.041489374,0.213350004,0.015354356,0.1557147,0.162323987,0.30757147,0.414198925
1336,1,1.35,0.238601824,0.019756839,0.762656147,0.322156476,4.792899408,1.7,0.303076923,0.035384615,0.574468085,0.29787234,6.70212766,0.262,0.031499335,0.226405659,0.019622874,0.13248044,0.144129852,0.274513076,0.58204595,0.327222222,0.043244768,0.180929752,0.017422576,0.179779731,0.194789401,0.33772503,0.801322751
1337,1,1.5,0.266490765,0.026385224,0.801169591,0.315789474,5.052631579,1.41,0.273202614,0.033986928,0.941780822,0.22260274,4.26369863,0.290111111,0.03490161,0.212146906,0.015857501,0.148758412,0.153986441,0.297783674,0.622670807,0.282111111,0.044840182,0.214039389,0.00965371,0.151757615,0.149041764,0.287446719,0.593484383
1338,1,1.84,0.29233871,0.030241935,0.60952381,0.457142857,7.542857143,1.28,0.245487365,0.028880866,0.832072617,0.257186082,4.357034796,0.280555556,0.023572264,0.186040854,0.010708283,0.148482232,0.133585854,0.284761731,0.52032227,0.289333333,0.031265278,0.206717317,0.018084316,0.147404205,0.140855621,0.300428279,0.584837785
1339,1,1.38,0.254746835,0.041139241,0.854583046,0.268780152,4.900068918,1.41,0.277556441,0.033200531,0.787356322,0.206896552,4.603448276,0.287111111,0.032641645,0.228168859,0.02641362,0.166313208,0.14583781,0.301885682,0.568007663,0.284222222,0.045655968,0.211325209,0.02456355,0.179019852,0.192931803,0.298606486,0.552557319
1340,0,1.2,0.226779252,0.02291918,0.879396985,0.251256281,3.844221106,1.31,0.232258065,0.030967742,0.999438518,0.303200449,4.750140371,0.303666667,0.043799021,0.226666237,0.019027145,0.186333657,0.177778594,0.315507819,0.676475159,0.299888889,0.041489374,0.213350004,0.015354356,0.1557147,0.162323987,0.30757147,0.414198925
1341,0,1.19,0.232175503,0.032906764,0.673732021,0.227100681,4.087812263,1.14,0.229317852,0.015965167,0.876470588,0.205882353,3.070588235,0.299888889,0.041489374,0.213350004,0.015354356,0.1557147,0.162323987,0.30757147,0.414198925,0.272,0.026258626,0.230576604,0.011927541,0.1451355,0.123160735,0.277143323,0.531433381
1342,1,1.16,0.190016103,0.019323671,0.898725687,0.368879946,3.742454728,1.52,0.275132275,0.029100529,0.621301775,0.289940828,4.792899408,0.321,0.041578781,0.190687674,0.018850565,0.186817674,0.191910757,0.331542635,0.795149912,0.301555556,0.030567206,0.225562659,0.014081166,0.162458945,0.156861086,0.308774476,0.650181008
1343,1,1.44,0.274390244,0.036585366,0.812250333,0.246338216,4.613848202,1.79,0.294444444,0.026388889,0.506085842,0.435618193,5.419602819,0.278888889,0.044133175,0.234387841,0.024631571,0.156121931,0.160083126,0.292898965,0.60015607,0.282111111,0.044840182,0.214039389,0.00965371,0.151757615,0.149041764,0.287446719,0.593484383
1344,0,1.4,0.237113402,0.041237113,0.975609756,0.336817654,5.43554007,1.52,0.256648936,0.030585106,0.898809524,0.375,5.303571429,0.299333333,0.039905035,0.171263438,0.020604961,0.16679856,0.175771874,0.311234033,0.74021164,0.294888889,0.025220869,0.206865718,0.015379986,0.158941199,0.15209397,0.301882489,0.548596733
1345,1,1.54,0.25984252,0.036745407,0.964285714,0.357142857,5.892857143,1.48,0.274796748,0.02601626,0.764872521,0.283286119,4.270538244,0.290777778,0.034649803,0.213495372,0.013565012,0.145790297,0.146354798,0.299104368,0.584837785,0.261444444,0.032110428,0.232336214,0.026783467,0.145157521,0.142938751,0.278851491,0.670934839
1346,0,2.29,0.321705426,0.03875969,0.816326531,0.591836735,9.918367347,1.65,0.286764706,0.033823529,0.85499316,0.321477428,5.786593707,0.299888889,0.041489374,0.213350004,0.015354356,0.1557147,0.162323987,0.30757147,0.414198925,0.291222222,0.026877629,0.19604997,0.012856046,0.157842265,0.135231301,0.296781093,0.586988937
1347,1,1.3,0.248355263,0.023026316,0.708333333,0.25,3.625,1.47,0.216748768,0.039408867,0.844444444,0.488888889,5.6,0.299703973,0.03502896,0.199353093,0.01890556,inf,0.17645174,0.310125165,0.721860642,0.308111111,0.031266507,0.218258852,0.017189169,0.185846668,0.153286882,0.318183986,0.710366193
1348,0,1.33,0.225071225,0.022792023,0.835952231,0.339409177,4.186046512,1.74,0.224719101,0.02247191,0.673854447,0.673854447,5.094339623,0.278777778,0.037729661,0.222842703,0.027364088,0.168205449,0.146279908,0.295457179,0.589472309,0.277777778,0.04210404,0.217349268,0.008903697,0.151418298,0.141115954,0.281099883,0.56015105
1349,1,2.32,0.345454545,0.018181818,0.693069307,0.495049505,6.237623762,1.67,0.302583026,0.051660517,0.760034159,0.273270709,6.994022203,0.299333333,0.039905035,0.171263438,0.020604961,0.16679856,0.175771874,0.311234033,0.74021164,0.291333333,0.032079624,0.197895565,0.018692003,0.15748501,0.156165749,0.301806253,0.62744978
1350,0,1.55,0.270377734,0.029821074,0.504050405,0.333033303,5.670567057,1.59,0.24291498,0.028340081,0.735849057,0.452830189,5.433962264,0.286111111,0.031208871,0.207599527,0.016823049,0.146598709,0.139666555,0.296206056,0.603356304,0.261444444,0.032110428,0.232336214,0.026783467,0.145157521,0.142938751,0.278851491,0.670934839
1351,0,1.58,0.252252252,0.027027027,0.736497545,0.441898527,5.302782324,1.21,0.252631579,0.021052632,0.999447819,0.154610712,3.528437327,0.322444444,0.039309765,0.180602441,0.021190288,0.183561989,0.188192269,0.33436249,0.804409171,0.283111111,0.022902372,0.20985716,0.015463423,0.154898754,0.126904971,0.290155201,0.586988937
1352,1,1.53,0.25,0.03,0.562571757,0.390355913,5.063145809,1.79,0.232323232,0.03030303,1.119221411,0.681265207,7.226277372,0.291333333,0.032079624,0.197895565,0.018692003,0.15748501,0.156165749,0.301806253,0.62744978,0.309888889,0.030364873,0.21911981,0.019089605,0.187545988,0.150019307,0.321303569,0.694493177
1353,0,1.43,0.233082707,0.026315789,0.709459459,0.388513514,4.712837838,1.14,0.225631769,0.028880866,0.955882353,0.220588235,2.977941176,0.269888889,0.035733248,0.245251578,0.01433013,0.135346429,0.143745391,0.279193315,0.515111046,0.281111111,0.042639644,0.220733228,0.024599949,0.154639346,0.159482308,0.295157059,0.561694532
1354,1,1.53,0.255014327,0.034383954,0.929032258,0.380645161,5.283870968,1.71,0.295315682,0.040733198,0.647619048,0.323809524,6.257142857,0.256555556,0.033064066,0.227788092,0.024863964,0.136794845,0.148049276,0.272728683,0.693157061,0.302777778,0.031786103,0.158780797,0.014691017,0.171147371,0.158872201,0.309772837,0.818643013
1355,1,1.95,0.31372549,0.039215686,0.666666667,0.428571429,6,1.72,0.254038179,0.041116006,0.94417643,0.530668504,6.94693315,0.282444444,0.0406745,0.209334595,0.007470304,0.151183252,0.139636322,0.28475797,0.615706605,0.287444444,0.035927689,0.205418327,0.018044249,0.168331394,0.141948735,0.298071598,0.428691679
1356,0,1.07,0.208516887,0.02349486,0.933412604,0.225921522,2.88941736,1.51,0.232283465,0.035433071,0.8,0.464705882,6.088235294,0.322444444,0.039309765,0.180602441,0.021190288,0.183561989,0.188192269,0.33436249,0.804409171,0.291111111,0.031115942,0.196373002,0.016784858,0.155356104,0.14380433,0.299346154,0.642544493
1357,0,1.42,0.262962963,0.033333333,0.790734824,0.287539936,4.600638978,1.46,0.246418338,0.045845272,0.707070707,0.378787879,5.227272727,0.298777778,0.026491411,0.192331672,0.015922141,0.15916446,0.143851069,0.305316318,0.590412743,0.307,0.045868749,0.239031112,0.016725539,0.187445195,0.186002594,0.317374504,0.583382066
1358,1,1.3,0.211864407,0.016949153,1.029411765,0.404411765,3.639705882,1.26,0.225519288,0.026706231,1.018342821,0.297280202,4.098671727,0.287555556,0.034593395,0.214377582,0.012303745,0.144984801,0.145165732,0.294882146,0.603356304,0.283111111,0.036744341,0.205687279,0.019840161,0.145215027,0.156418989,0.292798794,0.521290491
1359,1,1.35,0.238601824,0.019756839,0.762656147,0.322156476,4.792899408,1.31,0.257772021,0.027202073,0.82563824,0.233568713,4.155350353,0.259333333,0.029771246,0.239974651,0.025816028,0.141692067,0.13515592,0.2768156,0.559823727,0.296777778,0.029803761,0.186430603,0.01457515,0.173227753,0.161100822,0.303845901,0.608766469
1360,0,1.37,0.263083451,0.033946252,0.864500307,0.232985898,4.304107909,1.84,0.29233871,0.030241935,0.60952381,0.457142857,7.542857143,0.270666667,0.036775865,0.212366867,0.006170759,0.162121091,0.126965757,0.271659321,0.620997611,0.297444444,0.034336554,0.202996524,0.018395164,0.151892427,0.157264057,0.307913758,0.541534392
1361,1,1.38,0.254746835,0.041139241,0.854583046,0.268780152,4.900068918,1.2,0.226779252,0.02291918,0.879396985,0.251256281,3.844221106,0.277444444,0.02800064,0.225238656,0.024063543,0.15837345,0.134906424,0.290201941,0.679118774,0.310555556,0.043351829,0.230045961,0.016530253,0.200023442,0.182430051,0.320098605,0.602401085
1362,0,1.41,0.277556441,0.033200531,0.787356322,0.206896552,4.603448276,1.28,0.245487365,0.028880866,0.832072617,0.257186082,4.357034796,0.303,0.033380884,0.166162698,0.016112627,0.16463535,0.164337144,0.311049725,0.739277933,0.286111111,0.031208871,0.207599527,0.016823049,0.146598709,0.139666555,0.296206056,0.603356304
1363,0,1.31,0.232258065,0.030967742,0.999438518,0.303200449,4.750140371,1.5,0.266490765,0.026385224,0.801169591,0.315789474,5.052631579,0.288444444,0.036265343,0.216755994,0.018536737,0.158903562,0.145430146,0.298151314,0.317580568,0.297888889,0.0300792,0.185184845,0.021188882,0.161566166,0.154055813,0.309251703,0.558005336
1364,0,1.7,0.303076923,0.035384615,0.574468085,0.29787234,6.70212766,1.58,0.264214047,0.035117057,0.872180451,0.390977444,5.345864662,0.314777778,0.038083165,0.197945081,0.01964027,0.186659265,0.183208982,0.327152891,0.69021164,0.272555556,0.030104161,0.22230488,0.021542377,0.149102427,0.134474109,0.285013903,0.596860764
1365,1,1.41,0.273202614,0.033986928,0.941780822,0.22260274,4.26369863,1.14,0.229317852,0.015965167,0.876470588,0.205882353,3.070588235,0.265,0.03551879,0.217889211,0.00745528,0.157844842,0.12805266,0.267729781,0.620997611,0.301555556,0.031774896,0.195163887,0.018263448,0.151900105,0.153219271,0.311623501,0.541534392
1366,1,1.44,0.274390244,0.036585366,0.812250333,0.246338216,4.613848202,1.52,0.275132275,0.029100529,0.621301775,0.289940828,4.792899408,0.276926195,0.025751171,0.223023312,0.026662342,inf,0.128501417,0.292065797,0.560459133,0.293333333,0.031732477,0.233726013,0.010650933,0.161961009,0.161484817,0.298624187,0.706237064
1367,1,1.4,0.237113402,0.041237113,0.975609756,0.336817654,5.43554007,1.5,0.265306122,0.020408163,0.810810811,0.36036036,8.108108108,0.295111111,0.034068543,0.176425189,0.012878015,0.173591686,0.167192585,0.301052645,0.719877581,0.282555556,0.027954089,0.199232607,0.018461063,0.1534803,0.132893697,0.293986527,0.640393341
1368,1,1.19,0.232175503,0.032906764,0.673732021,0.227100681,4.087812263,1.52,0.256648936,0.030585106,0.898809524,0.375,5.303571429,0.283666667,0.03626201,0.2314756,0.019589923,0.15677386,0.144178654,0.295011793,0.234247234,0.293111111,0.032079624,0.203655729,0.015664104,0.154584701,0.146356977,0.301361436,0.600994754
1369,1,1.16,0.190016103,0.019323671,0.898725687,0.368879946,3.742454728,1.48,0.274796748,0.02601626,0.764872521,0.283286119,4.270538244,0.289444444,0.029812972,0.237548531,0.021226953,0.192649689,0.171047372,0.301540837,0.586155203,0.264555556,0.029429984,0.228722357,0.022071477,0.144937894,0.134832532,0.278603015,0.623315791
1370,1,1.47,0.216748768,0.039408867,0.844444444,0.488888889,5.6,1.3,0.248355263,0.023026316,0.708333333,0.25,3.625,0.312,0.044750181,0.22081934,0.016852469,0.191985577,0.182908682,0.321943209,0.620419103,0.327222222,0.043244768,0.180929752,0.017422576,0.179779731,0.194789401,0.33772503,0.801322751
1371,1,1.79,0.232323232,0.03030303,1.119221411,0.681265207,7.226277372,1.58,0.252252252,0.027027027,0.736497545,0.441898527,5.302782324,0.312,0.044750181,0.22081934,0.016852469,0.191985577,0.182908682,0.321943209,0.620419103,0.313777778,0.036347962,0.199754653,0.021150129,0.189720665,0.184784818,0.325393047,0.808377425
1372,1,1.4,0.195402299,0.017241379,1.073298429,0.523560209,4.476439791,1.14,0.225631769,0.028880866,0.955882353,0.220588235,2.977941176,0.271,0.022294054,0.241918846,0.021279184,0.143677859,0.13123201,0.282348611,0.37962963,0.281888889,0.044511291,0.206570765,0.024323038,0.162759826,0.157950961,0.295611563,0.556644027
1373,1,1.71,0.295315682,0.040733198,0.647619048,0.323809524,6.257142857,1.74,0.224719101,0.02247191,0.673854447,0.673854447,5.094339623,0.300111111,0.039851099,0.176165674,0.018992183,0.169542804,0.173371173,0.310579595,0.729754124,0.284888889,0.039383261,0.201201386,0.007604152,0.149254303,0.143757521,0.287339486,0.565442055
1374,1,1.53,0.25,0.03,0.562571757,0.390355913,5.063145809,1.38,0.204836415,0.024182077,1.209677419,0.490074442,4.689826303,0.285222222,0.029697124,0.209189231,0.018793668,0.152145383,0.150613951,0.29580324,0.659707845,0.284,0.031338614,0.206010662,0.01394176,0.151866392,0.138392874,0.292662617,0.640393341
1375,1,1.59,0.24291498,0.028340081,0.735849057,0.452830189,5.433962264,1.72,0.254038179,0.041116006,0.94417643,0.530668504,6.94693315,0.279333333,0.03297207,0.224543645,0.017574362,0.139524572,0.134911552,0.289762332,0.534426902,0.299111111,0.035784342,0.225173502,0.018055737,0.169966573,0.151923652,0.308301833,0.349326599
1376,1,1.31,0.257772021,0.027202073,0.82563824,0.233568713,4.155350353,1.51,0.232283465,0.035433071,0.8,0.464705882,6.088235294,0.319888889,0.035276217,0.178493512,0.014640957,0.211684205,0.179499809,0.327363399,0.771023965,0.285,0.028469531,0.223697378,0.015212342,0.136969461,0.1425404,0.2934313,0.474867725
1377,0,1.62,0.257617729,0.022160665,0.860759494,0.443037975,6.151898734,1.46,0.246418338,0.045845272,0.707070707,0.378787879,5.227272727,0.288444444,0.036265343,0.216755994,0.018536737,0.158903562,0.145430146,0.298151314,0.317580568,0.312222222,0.042453987,0.222745323,0.019089605,0.189546587,0.182062483,0.323615711,0.600925926
1378,1,1.35,0.238601824,0.019756839,0.762656147,0.322156476,4.792899408,1.26,0.225519288,0.026706231,1.018342821,0.297280202,4.098671727,0.270444444,0.030334095,0.24102161,0.014844257,0.132354933,0.135305353,0.280214307,0.423315791,0.280888889,0.038237872,0.219341891,0.019871783,0.146697611,0.157019806,0.290540699,0.55975203
1379,1,1.7,0.303076923,0.035384615,0.574468085,0.29787234,6.70212766,1.43,0.233082707,0.026315789,0.709459459,0.388513514,4.712837838,0.315111111,0.030933517,0.196675592,0.015262169,0.182667027,0.176921365,0.322884661,0.788977072,0.276555556,0.033655368,0.224244906,0.01399039,0.148939848,0.149765672,0.284850226,0.658911859
1380,1,1.95,0.31372549,0.039215686,0.666666667,0.428571429,6,1.42,0.262962963,0.033333333,0.790734824,0.287539936,4.600638978,0.289555556,0.037953721,0.193186713,0.006170759,0.149019257,0.142277889,0.290997572,0.620997611,0.291333333,0.032079624,0.197895565,0.018692003,0.15748501,0.156165749,0.301806253,0.62744978
1381,0,1.41,0.277556441,0.033200531,0.787356322,0.206896552,4.603448276,1.14,0.229317852,0.015965167,0.876470588,0.205882353,3.070588235,0.293666667,0.031970998,0.169895606,0.02065519,0.177095696,0.165391058,0.30408175,0.739630667,0.291888889,0.031146907,0.194394984,0.015212342,0.144183503,0.151911217,0.299749383,0.474867725
1382,1,1.31,0.232258065,0.030967742,0.999438518,0.303200449,4.750140371,1.2,0.226779252,0.02291918,0.879396985,0.251256281,3.844221106,0.297666667,0.042668422,0.214278318,0.017804986,0.16010852,0.162046388,0.307184121,0.414198925,0.303666667,0.043799021,0.226666237,0.019027145,0.186333657,0.177778594,0.315507819,0.676475159
1383,1,1.58,0.264214047,0.035117057,0.872180451,0.390977444,5.345864662,1.22,0.260663507,0.037914692,0.862745098,0.137254902,5.117647059,0.286888889,0.033746521,0.215522775,0.013300711,0.138675621,0.13877496,0.293582616,0.534426902,0.281888889,0.044511291,0.206570765,0.024323038,0.162759826,0.157950961,0.295611563,0.556644027
1384,1,1.87,0.289398281,0.034383954,0.646067416,0.463483146,9.985955056,1.28,0.245487365,0.028880866,0.832072617,0.257186082,4.357034796,0.319666667,0.037403629,0.183977114,0.019326473,0.18746652,0.184349527,0.329387985,0.825396825,0.279333333,0.027897682,0.200114817,0.017199796,0.152674804,0.131704631,0.289764305,0.658911859
1385,1,1.84,0.29233871,0.030241935,0.60952381,0.457142857,7.542857143,1.79,0.276119403,0.029850746,0.821428571,0.464285714,6.107142857,0.295222222,0.028554284,0.188540364,0.016653142,0.155363782,0.139759544,0.303055898,0.642544493,0.321,0.041578781,0.190687674,0.018850565,0.186817674,0.191910757,0.331542635,0.795149912
1386,1,1.48,0.274796748,0.02601626,0.764872521,0.283286119,4.270538244,1.52,0.275132275,0.029100529,0.621301775,0.289940828,4.792899408,0.278666667,0.030631502,0.203524676,0.013300711,0.139942747,0.130763028,0.285059777,0.589982458,0.305444444,0.04405088,0.228123148,0.013744465,0.168597854,0.186482885,0.312533698,0.560233918
1387,0,1.19,0.232175503,0.032906764,0.673732021,0.227100681,4.087812263,1.41,0.273202614,0.033986928,0.941780822,0.22260274,4.26369863,0.307666667,0.043664062,0.228917443,0.014162041,0.171638645,0.165647417,0.314765282,0.506791518,0.289222222,0.042119403,0.197891507,0.008354165,0.149593619,0.151683331,0.293686321,0.598775388
1388,1,1.44,0.274390244,0.036585366,0.812250333,0.246338216,4.613848202,1.52,0.256648936,0.030585106,0.898809524,0.375,5.303571429,0.279666667,0.046004822,0.220225378,0.02435466,0.16424241,0.158551778,0.293353469,0.595105565,0.296111111,0.030945564,0.199588137,0.019022973,0.160158326,0.152647973,0.305710544,0.548596733
1389,1,1.75,0.284188034,0.040598291,0.736629667,0.413723512,6.538849647,1.4,0.237113402,0.041237113,0.975609756,0.336817654,5.43554007,0.275111111,0.028518145,0.210292221,0.020097299,0.156153615,0.133701559,0.286550117,0.714467415,0.302777778,0.031786103,0.158780797,0.014691017,0.171147371,0.158872201,0.309772837,0.818643013
1390,1,1.65,0.286764706,0.033823529,0.85499316,0.321477428,5.786593707,1.3,0.248355263,0.023026316,0.708333333,0.25,3.625,0.291888889,0.031146907,0.194394984,0.015212342,0.144183503,0.151911217,0.299749383,0.474867725,0.313888889,0.02393955,0.184103465,0.018472952,0.188889288,0.168887114,0.322352913,0.81984127
1391,1,1.53,0.255014327,0.034383954,0.929032258,0.380645161,5.283870968,1.47,0.216748768,0.039408867,0.844444444,0.488888889,5.6,0.266666667,0.028647512,0.21572578,0.017000051,0.145172217,0.132543695,0.276211551,0.614673816,0.312,0.044750181,0.22081934,0.016852469,0.191985577,0.182908682,0.321943209,0.620419103
1392,0,2.29,0.321705426,0.03875969,0.816326531,0.591836735,9.918367347,1.79,0.294444444,0.026388889,0.506085842,0.435618193,5.419602819,0.309,0.043701425,0.222202272,0.013323069,0.179709078,0.160087106,0.315601316,0.580865592,0.289222222,0.042119403,0.197891507,0.008354165,0.149593619,0.151683331,0.293686321,0.598775388
1393,0,1.33,0.225071225,0.022792023,0.835952231,0.339409177,4.186046512,1.67,0.302583026,0.051660517,0.760034159,0.273270709,6.994022203,0.287333333,0.038436251,0.199795517,0.022032571,0.155779939,0.155216699,0.298975217,0.521290491,0.293111111,0.032079624,0.203655729,0.015664104,0.154584701,0.146356977,0.301361436,0.600994754
1394,1,1.3,0.211864407,0.016949153,1.029411765,0.404411765,3.639705882,1.69,0.25862069,0.019704433,0.738636364,0.5,5.829545455,0.279333333,0.027897682,0.200114817,0.017199796,0.152674804,0.131704631,0.289764305,0.658911859,0.302666667,0.039427647,0.165832744,0.019879003,0.171748574,0.174438481,0.313670687,0.739277933
1395,1,1.74,0.224719101,0.02247191,0.673854447,0.673854447,5.094339623,1.4,0.195402299,0.017241379,1.073298429,0.523560209,4.476439791,0.289222222,0.042119403,0.197891507,0.008354165,0.149593619,0.151683331,0.293686321,0.598775388,0.273666667,0.02589591,0.223403829,0.013321983,0.133973229,0.126916468,0.280267076,0.391534392
